Latitude,Longitude,Type
62.42855627811198,-150.04285997596222,0
62.42855627811198,-148.73715938279534,0
62.42882382417519,-157.88731054918418,0
62.429095829339445,-155.28614745886918,0
62.42918,-141.35901,1
62.429363375402644,-154.86708560096739,0
62.429363375402644,-147.35303657940153,0
62.43071002392079,-153.31695046535378,0
62.43088,-143.59217,1
62.43098202908505,-159.6083050598627,0
62.43142,-141.3408,1
62.43152158031253,-156.66784897039096,0
62.432328677603195,-165.2776596484264,0
62.432328677603195,-144.65351017894855,0
62.43263,-141.34193,1
62.43286822883066,-141.74539149031642,0
62.4329,-141.35612,1
62.43363,-141.36637,1
62.43367532612133,-147.77398909615,0
62.43394733128559,-159.380311223,0
62.43394733128559,-145.26391652215474,0
62.434482423412014,-156.60316970961074,0
62.434482423412014,-148.2593488685144,0
62.43549,-141.35594,1
62.435561525866945,-159.898008396204,0
62.436640628321875,-155.5429783022445,0
62.43746,-143.61857,1
62.43798727684002,-142.17011640655613,0
62.43825928200427,-155.54459249682586,0
62.43906637929496,-155.77420498737095,0
62.44014548174989,-158.00885226659796,0
62.4404130278131,-156.0094716180518,0
62.4406,-143.70223,1
62.44095257904056,-145.51103990253674,0
62.44149213026802,-142.63122312829083,0
62.44175967633123,-159.9290036076265,0
62.442299227558706,-154.18283654431613,0
62.44283877878616,-141.6796375861823,0
62.44472497853178,-152.83509554641736,0
62.44688318344164,-149.7768701390231,0
62.44795782679553,-151.28361376228563,0
62.44876938318725,-153.90795525987645,0
62.44903692925045,-153.12668954160534,0
62.44930447531366,-161.33091376512252,0
62.44957648047792,-161.50419889116048,0
62.44968,-142.76739,1
62.449844026541136,-142.1129819447583,0
62.45011603170539,-159.4404065278973,0
62.45065558293285,-150.08813768805888,0
62.45092312899607,-161.74135172158694,0
62.45146268022353,-152.9097453571531,0
62.452002231451,-150.0846328346309,0
62.45226977751421,-164.54059253979707,0
62.45280932874167,-150.19216405653472,0
62.4538884311966,-151.0173563792833,0
62.454155977259816,-160.42514102723712,0
62.454155977259816,-149.25054906438172,0
62.45712127946035,-144.94510417413653,0
62.45766083068782,-151.84389535055004,0
62.45766083068782,-141.68098423470045,0
62.45792837675102,-158.42306708165466,0
62.45853,-143.47318,1
62.45873993314276,-156.5422628483217,0
62.45873993314276,-156.24878265338813,0
62.45900747920596,-149.67796727765767,0
62.45954703043343,-162.29543515938707,0
62.45954703043343,-148.8231308511058,0
62.46062613288836,-155.92323260367814,0
62.46062613288836,-154.65148806503328,0
62.46089367895156,-160.2456577507349,0
62.461705235343295,-157.36610852255217,0
62.4619727814065,-165.01086271419663,0
62.4619727814065,-156.70827072144047,0
62.4622403274697,-162.70021451661466,0
62.4622403274697,-141.61010682345594,0
62.463591435088894,-150.34038457555127,0
62.46385898115211,-150.3934746326936,0
62.46385898115211,-141.63597852776803,0
62.46528,-143.67173,1
62.465477634834514,-150.26923961824355,0
62.46574518089773,-157.6113501622896,0
62.46628473212519,-155.39367868077304,0
62.46655227818839,-154.07207693324958,0
62.46682428335264,-155.95126251290012,0
62.46688,-143.49863,1
62.46736383458012,-151.14321004741578,0
62.46871048309826,-156.99366656616417,0
62.46918,-143.49355,1
62.469789585553194,-158.40366107387007,0
62.47005713161641,-156.78615338043994,0
62.471136234071324,-163.86254609271114,0
62.4716757852988,-159.1881596404049,0
62.472215336526276,-160.34995166527395,0
62.472215336526276,-145.8991154672181,0
62.472482882589475,-156.53552514662996,0
62.47275042865268,-159.8228190342408,0
62.47275042865268,-147.46083534736857,0
62.4728,-143.47372,1
62.47302243381694,-160.91696649612902,0
62.47302243381694,-156.24527779996012,0
62.47328997988016,-142.32615372971932,0
62.474101536271874,-160.99350696571142,0
62.47436908233507,-149.2271031110427,0
62.47464108749935,-151.25774205797353,0
62.47464108749935,-150.69126677834586,0
62.47517617962576,-155.9423666062985,0
62.47544818479002,-160.8277666386559,0
62.47571573085322,-157.0917623302389,0
62.47571573085322,-154.64232461236844,0
62.47598773601748,-141.02287888752554,0
62.47625528208069,-145.9718746191072,0
62.476794833308155,-154.01710067636168,0
62.47760193059884,-158.06140277251282,0
62.47779,-143.40033,1
62.4778739357631,-160.2588611489541,0
62.4778739357631,-155.99033761543146,0
62.47864,-142.58703,1
62.47868103305375,-163.3017249532193,0
62.47868103305375,-161.9599145597216,0
62.47868103305375,-158.30233246153156,0
62.4797601355087,-141.6842170829642,0
62.480027681571904,-145.15908305638825,0
62.48056723279937,-160.782221380496,0
62.48056723279937,-150.07546938196606,0
62.480839237963636,-156.7290233777432,0
62.480839237963636,-148.227279013738,0
62.481106784026835,-142.35714448204078,0
62.481646335254304,-141.43358884915423,0
62.48218588648178,-164.59098929990313,0
62.48218588648178,-163.22438184544725,0
62.48218588648178,-145.2493620163163,0
62.48299298377245,-161.18053504119612,0
62.48299298377245,-160.62321875513223,0
62.483264988936696,-155.14223889057132,0
62.48353253499991,-163.83020423277054,0
62.48357,-143.53441,1
62.48380008106312,-158.97391321209,0
62.484339632290585,-151.68354607666814,0
62.48649783720046,-161.45730698448244,0
62.48703738842792,-164.52711713641355,0
62.48703738842792,-160.25023724751674,0
62.48892358817352,-156.7645980859476,0
62.48999823152741,-164.0600842693788,0
62.48999823152741,-148.07878648955722,0
62.49027023669167,-160.2922821113497,0
62.490809787919126,-146.42435743940456,0
62.49107733398234,-157.05538052474384,0
62.49107733398234,-141.331448680424,0
62.491884431273014,-164.02019761045574,0
62.491884431273014,-142.38112998660728,0
62.492695987664746,-141.54030851466635,0
62.49296353372796,-141.36379054036465,0
62.49323553889221,-156.28732266379305,0
62.493503084955414,-162.09492722141783,0
62.49377509011968,-161.03500781921585,0
62.49458218741035,-154.60217040738218,0
62.495928835928495,-160.43591867448328,0
62.4975474896109,-158.5853025552822,0
62.4978150356741,-159.92064725225237,0
62.4978150356741,-154.56120910510523,0
62.49862213296478,-152.5804229079519,0
62.49889413812903,-159.71529227143802,0
62.4994336893565,-145.58730836695486,0
62.4997012354197,-159.50697198842312,0
62.500240786647176,-154.09175048709739,0
62.500240786647176,-142.00302943098242,0
62.501047883937844,-154.6568791182069,0
62.501319889102106,-155.989798064204,0
62.501319889102106,-141.68826148761968,0
62.50212698639278,-155.53570104932527,0
62.50239899155704,-147.34791753139217,0
62.50293408368346,-143.65691892990762,0
62.503473634910925,-160.73209662555422,0
62.503473634910925,-160.58899515454704,0
62.50428519130266,-160.9299023482851,0
62.50438,-143.39375,1
62.504552737365856,-164.47753193269924,0
62.50482028342907,-150.03423607452484,0
62.50535,-143.5378,1
62.50697848833893,-151.34209487260156,0
62.507518039566406,-145.97403282401706,0
62.507785585629605,-156.9394974065669,0
62.50859714202132,-150.2425563575397,0
62.50859714202132,-147.9246353661396,0
62.50940423931201,-164.48534427774487,0
62.50940423931201,-141.70739549024003,0
62.50940423931201,-141.6742465330087,0
62.50967178537521,-163.19877768719834,0
62.50994379053947,-156.3463388662354,0
62.51048334176694,-158.0988636804628,0
62.51048334176694,-143.22491676074873,0
62.510750887830156,-147.0881213858163,0
62.511022892994404,-150.31316622272107,0
62.512097536348286,-154.7797674841388,0
62.512097536348286,-152.16000994243092,0
62.51235,-143.41006,1
62.51236954151255,-160.4235223735547,0
62.51236954151255,-158.53679199492174,0
62.51263708757576,-146.32141017338367,0
62.51290909274002,-145.80371300017964,0
62.513176638803216,-152.63459206754916,0
62.513176638803216,-146.25942866874075,0
62.51344418486643,-164.51337418696684,0
62.51344418486643,-163.80271833387707,0
62.514255741258154,-148.17742180485945,0
62.51444,-143.51153,1
62.5153348437131,-157.4148866289758,0
62.5156023897763,-158.2139397013491,0
62.516409487066966,-144.65997587547605,0
62.51668149223123,-150.00216621974846,0
62.51668149223123,-149.55588600901643,0
62.51775613558511,-160.9021444442274,0
62.51841,-143.68453,1
62.518567691976834,-161.66562280839628,0
62.518567691976834,-145.74577144109116,0
62.51883523804004,-160.90187689816418,0
62.51883523804004,-159.09922732899497,0
62.51883523804004,-158.20720199965734,0
62.5191072432043,-144.6090440232436,0
62.51964679443178,-164.33119761342832,0
62.52018188655819,-154.7724902312196,0
62.52018188655819,-150.05121633133635,0
62.52072143778566,-163.5111243386891,0
62.52099344294991,-161.92029544686173,0
62.52126098901312,-145.0254125841091,0
62.521800540240584,-163.17991568974227,0
62.521800540240584,-155.70278802489895,0
62.522,-143.50365,1
62.52287964269553,-164.75079902255757,0
62.52287964269553,-158.74645892645478,0
62.52368673998618,-156.66784897039096,0
62.52378,-143.32538,1
62.52422629121366,-160.35614981573823,0
62.52422629121366,-159.4970014384676,0
62.52476584244113,-163.64668101071382,0
62.52476584244113,-160.47661243069703,0
62.52476584244113,-153.33716357042906,0
62.525033388504326,-143.07346339346844,0
62.526112490959264,-155.5448645019901,0
62.52638003702247,-163.60948764882707,0
62.52638003702247,-158.69687372274046,0
62.52665204218673,-158.03445642484684,0
62.52719159341421,-156.68752252423877,0
62.52719159341421,-153.04745577498667,0
62.52719159341421,-143.58011091426204,0
62.52761,-143.48237,1
62.52775,-143.27122,1
62.52799869070488,-158.24950995045245,0
62.52799869070488,-152.86177434802013,0
62.52801,-143.48347,1
62.529077793159814,-158.26217825654527,0
62.529077793159814,-142.10705579945827,0
62.52961734438728,-163.47231678222096,0
62.52987,-143.26826,1
62.52988489045048,-160.0014952134524,0
62.53081,-143.51817,1
62.53096399290541,-164.8693754377708,0
62.53285019265103,-155.12283288278675,0
62.53311773871423,-150.2091398542452,0
62.533389743878494,-145.9834638227451,0
62.53419684116916,-155.98225326522157,0
62.53419684116916,-155.5556421492363,0
62.53465,-143.27652,1
62.53473639239664,-156.92818020809324,0
62.53527594362409,-158.27106970404586,0
62.53527594362409,-156.72605807554265,0
62.535543489687306,-161.65080075649462,0
62.535543489687306,-161.17622309047744,0
62.535543489687306,-161.06734522005544,0
62.53565,-143.09488,1
62.53673,-142.90252,1
62.53689013820544,-164.74486841815647,0
62.53689013820544,-163.95605790090295,0
62.53716214336971,-158.04685272577544,0
62.53742968943291,-152.88306655555033,0
62.53796924066039,-144.9044104179228,0
62.538241245824636,-152.93238421320146,0
62.53850879188784,-148.37388087907215,0
62.538780797052105,-153.3085985690807,0
62.53985544040599,-145.40351313973395,0
62.54066699679771,-159.90528564912324,0
62.540934542860924,-150.17221849752266,0
62.54120208892413,-152.76879763195473,0
62.54147409408838,-160.09015997879914,0
62.54147409408838,-155.41577352649284,0
62.54147409408838,-145.7406523930818,0
62.54228119137907,-161.32175031245768,0
62.542553196543324,-157.5067842425863,0
62.542553196543324,-143.62080467047576,0
62.54276,-143.45456,1
62.54282074260652,-150.5503190531475,0
62.543092747770785,-157.4844173917022,0
62.54383,-143.39845,1
62.54389984506146,-154.73988528431678,0
62.54389984506146,-152.4068702358508,0
62.54389984506146,-145.36713133423888,0
62.54659314209775,-160.7444929264828,0
62.54673,-143.46978,1
62.547404698489466,-147.7923115423786,0
62.547404698489466,-141.3468102835531,0
62.54778,-143.00223,1
62.54793979061589,-144.9876841300959,0
62.548211795780155,-150.36922158206391,0
62.549290898235085,-143.82319434908956,0
62.5498259903615,-147.77722194441372,0
62.5508,-143.40544,1
62.55198419527136,-157.9172221990507,0
62.55198419527136,-157.524032045461,0
62.55277,-143.01453,1
62.55306329772629,-164.3538320103756,0
62.5533308437895,-163.02845786336093,0
62.5533308437895,-150.2581899658331,0
62.553602848953766,-142.2237460149259,0
62.553870395016965,-159.9254987541985,0
62.553870395016965,-153.07629278149932,0
62.55521704353511,-149.27507412017567,0
62.55548904869937,-157.62239535559897,0
62.555756594762585,-152.53811049805577,0
62.55627,-143.40807,1
62.55629614599004,-147.68047282885712,0
62.55647,-143.41606,1
62.55656369205324,-162.59349485110255,0
62.55668,-143.37523,1
62.55771,-143.85325,1
62.55818234573566,-145.91312596272806,0
62.55818234573566,-141.50096140697073,0
62.55898944302632,-160.85444544025867,0
62.55955,-143.36349,1
62.55957,-143.29232,1
62.55980099941805,-154.8433676424641,0
62.56082,-143.36624,1
62.56087564277193,-144.9736691754849,0
62.561147647936195,-152.6898358705003,0
62.561415193999395,-156.854069948585,0
62.56157,-143.41578,1
62.56179,-143.37013,1
62.56192,-143.37382,1
62.56195474522687,-150.4298564381887,0
62.562226750391126,-148.9357766619179,0
62.562494296454325,-159.54847284192755,0
62.56338,-143.40518,1
62.56357339890926,-154.99293926909985,0
62.565459598654876,-141.52467936547401,0
62.56572714471809,-156.3603538208464,0
62.56572714471809,-142.24907816801053,0
62.56626669594555,-161.8248974389243,0
62.56673,-144.27722,1
62.566806247173005,-158.18914264039088,0
62.566806247173005,-154.94227496293058,0
62.56734579840048,-164.53601304301517,0
62.56734579840048,-143.81322379913408,0
62.56762,-143.45412,1
62.56815289569115,-162.4040410246448,0
62.56815289569115,-154.4628413358662,0
62.568692446918625,-159.27682440575163,0
62.569771549373556,-164.82760257910212,0
62.569771549373556,-164.68423356203172,0
62.56991,-143.45401,1
62.570039095436755,-161.68691501592647,0
62.57165774911916,-161.68745456715394,0
62.571925295182375,-160.3060250607964,0
62.57219730034664,-158.08484872585186,0
62.57246484640984,-147.1479491446504,0
62.57273685157409,-152.39905343170406,0
62.573004397637305,-148.23886375827487,0
62.574351046155435,-164.82571637935652,0
62.57489059738291,-162.2582417975003,0
62.57569769467358,-161.26272965091428,0
62.57569769467358,-155.8413055400232,0
62.57650925106532,-154.71805352555913,0
62.57677679712852,-145.15207334953223,0
62.57785589958346,-164.06493577132494,0
62.57866299687413,-160.87735184237022,0
62.57893500203838,-157.58439935552258,0
62.57974209932907,-160.72535892386247,0
62.580009645392266,-163.1939261852522,0
62.580549196619735,-154.08258703443255,0
62.58108874784721,-161.15789618514776,0
62.581895845137865,-152.8248529912976,0
62.58324695275707,-148.99264357765253,0
62.583786503984534,-141.38939023951247,0
62.58432159611095,-143.526213759829,0
62.5845936012752,-156.99366656616417,0
62.584861147338415,-155.773125884916,0
62.58513315250268,-164.077871623481,0
62.585672703730154,-157.5482850960907,0
62.58594024979335,-155.23494360147245,0
62.5872868983115,-140.99916092902225,0
62.589984654448834,-161.08216727195713,0
62.59025220051203,-142.84358335686014,0
62.591059297802715,-155.36456966909614,0
62.591059297802715,-143.10795899921789,0
62.59213840025763,-160.6399270067795,0
62.592405946320845,-143.9245274205291,0
62.59267795148511,-161.2665020504055,0
62.59294549754832,-160.64289230898004,0
62.59348504877578,-160.3203075614706,0
62.59375705394004,-160.6318426565696,0
62.594296605167514,-144.47995304774633,0
62.59456415123071,-156.8125646359795,0
62.59456415123071,-156.4479394837382,0
62.59456415123071,-147.6820914825395,0
62.59537124852138,-153.87507384870833,0
62.59564325368566,-163.74827716911554,0
62.597257448267,-163.8105306789227,0
62.597257448267,-156.9804631679449,0
62.597257448267,-149.4294927896565,0
62.59779699949446,-160.43996307913878,0
62.598608555886194,-154.87786324821357,0
62.598876101949394,-153.77401278243303,0
62.59914364801261,-150.4473717871266,0
62.59914364801261,-145.5212824576565,0
62.59941565317686,-155.99761486835072,0
62.59995520440434,-144.47995304774633,0
62.600762301695006,-159.62366220389075,0
62.600762301695006,-159.62339465782753,0
62.60210895021314,-161.11936063384388,0
62.60318805266809,-161.73380692260451,0
62.60453470118622,-158.10829467919086,0
62.60453470118622,-146.25161186459408,0
62.60555,-143.88985,1
62.60571,-143.87192,1
62.60696045215929,-143.14541544806684,0
62.607232457323555,-145.56305531632518,0
62.60750000338677,-159.1065045819142,0
62.60776754944997,-164.3638025603311,0
62.60803955461423,-146.89651381354975,0
62.608307100677436,-159.616924502199,0
62.60884665190491,-157.6089244113165,0
62.60911865706916,-155.73970938162148,0
62.60914,-144.4467,1
62.609386203132374,-150.5600220570398,0
62.60965374919557,-161.77504023004576,0
62.60965374919557,-159.5015809352495,0
62.61019330042304,-157.63506366169182,0
62.611544408042235,-156.06229412913092,0
62.611544408042235,-150.486451348759,0
62.61207950016865,-154.28848156647436,0
62.61235150533291,-149.11849724578497,0
62.61261905139612,-149.3804426780686,0
62.61343060778784,-160.66418451651023,0
62.61343060778784,-154.8239660937806,0
62.613698153851054,-160.663912511346,0
62.613698153851054,-146.51948790127878,0
62.61484,-144.13758,1
62.6150448023692,-157.56499334773795,0
62.61558435359666,-141.1767580057789,0
62.6168,-144.11132,1
62.618010104569734,-164.37808952010636,0
62.618010104569734,-156.69910726877563,0
62.618010104569734,-145.00573903026128,0
62.61827765063295,-146.24568126019298,0
62.61854965579721,-143.65853312448897,0
62.61881720186041,-159.60345355791657,0
62.619089207024665,-152.3128144173304,0
62.61962875825214,-164.18593793751128,0
62.61962875825214,-158.84778753879328,0
62.61989630431534,-151.56254391048182,0
62.62016385037855,-163.7272569667496,0
62.62018,-144.29416,1
62.621242952833484,-158.80251428579763,0
62.621242952833484,-153.9720949694292,0
62.621514957997746,-165.00870450928676,0
62.621514957997746,-155.9997686141595,0
62.621782504060945,-158.39557672366016,0
62.621782504060945,-147.92598201465773,0
62.6220545092252,-161.68368216766274,0
62.622322055288414,-155.5790881025753,0
62.62312915257909,-149.0856158346169,0
62.62366870380656,-159.94166745461828,0
62.62366870380656,-143.8000204009148,0
62.62420825503402,-146.19636360254188,0
62.62501535232469,-157.24510635636585,0
62.625287357488965,-160.6701106618103,0
62.62555,-143.68156,1
62.625554903552164,-160.69140286934046,0
62.625554903552164,-156.12266143919246,0
62.625554903552164,-151.65390197286482,0
62.62609445477964,-162.10274402556453,0
62.62636645994388,-154.3256704692601,0
62.62771310846203,-152.66396416618826,0
62.629059756980176,-150.9009337098789,0
62.62914,-144.32783,1
62.629327303043375,-156.33017016581562,0
62.63013885943511,-151.7495719859665,0
62.630945956725775,-157.24348770268347,0
62.630945956725775,-156.8546050407114,0
62.63175305401645,-147.27892631989326,0
62.63202505918071,-163.52271354232698,0
62.63256461040818,-158.0977845780079,0
62.63256461040818,-158.08727447682492,0
62.632832156471395,-157.58278070184016,0
62.633371707698856,-160.5636630014624,0
62.634718356217,-143.94797337386814,0
62.63497,-143.89567,1
62.63525790744446,-159.72903522088473,0
62.63525790744446,-150.54358135145577,0
62.63579745867193,-160.39064542148765,0
62.63579745867193,-153.04961397989655,0
62.63579745867193,-149.4518596405406,0
62.63633700989939,-144.10185249212148,0
62.63633700989939,-144.02747468655002,0
62.636604555962606,-154.07934972706775,0
62.637411653253274,-146.82779014811402,0
62.637411653253274,-145.8425205566478,0
62.63795120448075,-144.3532922823232,0
62.638223209645005,-154.2938681605469,0
62.64064896061809,-155.82325063985778,0
62.64145605790874,-157.70001046853525,0
62.64172360397197,-150.05472118476436,0
62.64199560913622,-159.67190521818802,0
62.64199560913622,-145.32131853001576,0
62.64280270642689,-156.80367318847894,0
62.64280270642689,-145.68432502857468,0
62.64307471159116,-154.05536868160232,0
62.64334225765436,-141.13768290324757,0
62.64361426281862,-157.05592007597133,0
62.64361426281862,-155.9237721549056,0
62.64442136010929,-142.56869761331942,0
62.64468,-143.87455,1
62.64550046256423,-154.51000524770853,0
62.64630755985491,-155.79441363334516,0
62.64657510591811,-161.7270692209128,0
62.64684711108237,-142.94383732584475,0
62.64711465714557,-161.74323792133256,0
62.64711465714557,-141.11854890062722,0
62.64718,-143.92644,1
62.64765420837304,-150.19674355331665,0
62.6479262135373,-161.72141062167594,0
62.6479262135373,-155.214462950334,0
62.649000856891185,-142.36684748593308,0
62.64981241328291,-163.96953330428647,0
62.65115906180105,-145.37575523567622,0
62.651426607864266,-145.11892439230093,0
62.65196615909172,-156.7829205321762,0
62.65196615909172,-147.430919238401,0
62.65223370515492,-159.59752295351544,0
62.652773256382396,-159.60937970321658,0
62.65358481277413,-158.83027218985535,0
62.6543919100648,-159.61531030761765,0
62.65493146129226,-145.3469182291636,0
62.65493146129226,-145.18872716019155,0
62.65519900735547,-146.49280909967604,0
62.65547101251973,-147.60097151617524,0
62.6562781098104,-163.5884674464611,0
62.6562781098104,-158.46699368613216,0
62.6562781098104,-151.8115534906094,0
62.656545655873614,-153.3600699725406,0
62.656545655873614,-145.93360661386652,0
62.656545655873614,-141.67829093766417,0
62.65762475832855,-161.26866025531535,0
62.65762475832855,-156.67835907157394,0
62.65816430955602,-156.18437539777216,0
62.66032251446589,-160.54776184710582,0
62.66059006052909,-164.55730079144433,0
62.66112961175656,-161.99467771153425,0
62.66112961175656,-160.70433872149653,0
62.66112961175656,-150.2360906610122,0
62.66166916298402,-160.6970614685773,0
62.66301581150216,-162.45901728153274,0
62.66355536272963,-155.5028240972582,0
62.66355536272963,-143.40655824216083,0
62.66490201124777,-141.32983448584264,0
62.66544156247524,-162.198146492603,0
62.66598111370271,-163.86712558949304,0
62.66624865976591,-155.87822689674573,0
62.66652066493017,-164.73463032213778,0
62.66652066493017,-160.9094216971466,0
62.667060216157644,-159.53122949815386,0
62.667060216157644,-142.20649821205117,0
62.66921396196645,-163.96737955847766,0
62.66975351319392,-159.30215655883626,0
62.670293064421394,-144.6551243735299,0
62.670293064421394,-142.92631751780578,0
62.67110016171206,-156.11511218110897,0
62.67163971293952,-145.1326718008487,0
62.672179264167,-154.44128158227278,0
62.67298636145767,-148.40487609049467,0
62.67352591268514,-161.6084928056995,0
62.6740654639126,-141.91113181737197,0
62.674605015140074,-161.2444027455846,0
62.675144566367536,-150.12344039109902,0
62.675684117595004,-157.51998764080554,0
62.67621920972142,-162.03267817071173,0
62.67621920972142,-155.60684600663302,0
62.67621920972142,-146.11659474379678,0
62.67649121488568,-142.66059522692987,0
62.67703076611314,-147.2201776635141,0
62.67918451192197,-153.89313320797478,0
62.67972406314943,-160.84447489030316,0
62.679996068313685,-159.2695471528324,0
62.680263614376884,-159.57407700017643,0
62.680263614376884,-155.26755300747632,0
62.680263614376884,-142.0286335892313,0
62.68188226805929,-160.74206717550973,0
62.683228916577434,-158.3985420258607,0
62.683768467804896,-145.23480751047785,0
62.68403601386811,-150.33283977656885,0
62.687001316068645,-160.92505530543997,0
62.687540867296114,-155.83403274620503,0
62.68834796458679,-156.17440484781667,0
62.68915506187746,-149.64481832042637,0
62.68915506187746,-146.63672212707493,0
62.68969461310493,-160.667417364774,0
62.690773715559864,-142.03078733504012,0
62.69131326678734,-164.54921644123445,0
62.69158081285054,-146.00179072807478,0
62.6918528180148,-154.1672073951238,0
62.694546115051075,-145.6420170777796,0
62.695085666278544,-142.83495945542276,0
62.69535321234174,-164.68342646474105,0
62.69562521750602,-162.218087592514,0
62.69697186602415,-154.25156020975183,0
62.69913007093402,-160.29066345766728,0
62.699937168224686,-157.27582510352306,0
62.70047671945216,-158.65402176161683,0
62.70101627067963,-155.3783170776439,0
62.70128381674283,-156.53337140082115,0
62.701823367970306,-158.02610006947273,0
62.701823367970306,-145.34530403458228,0
62.702090914033505,-159.9497518048282,0
62.702090914033505,-156.179523895826,0
62.70290247042524,-156.55223339827722,0
62.70344202165271,-164.68288691351358,0
62.70370956771591,-144.7640022439519,0
62.70451666500658,-155.98413946496717,0
62.705056216234055,-163.2233027429923,0
62.70559576746151,-163.54588749050174,0
62.70559576746151,-152.63324541903103,0
62.70559576746151,-144.4740269024463,0
62.70667486991645,-158.69256177202178,0
62.70694241597966,-155.1581400449279,0
62.70694241597966,-154.42188003358925,0
62.70748196720713,-161.3875042165918,0
62.70748196720713,-152.3844989258656,0
62.70882861572526,-163.05379001644556,0
62.709368166952736,-161.39397437222036,0
62.710447269407666,-154.1626278983419,0
62.71098682063514,-153.61204931396978,0
62.71125436669834,-156.52016354350084,0
62.7115263718626,-142.02701493554892,0
62.712601015216485,-153.86914770340832,0
62.71287302038074,-157.8363742378507,0
62.71341257160822,-163.90755179964358,0
62.714759220126346,-153.95457516139024,0
62.714759220126346,-151.92986235975943,0
62.71502676618956,-163.7703764739364,0
62.71529877135382,-141.4753617078229,0
62.71556631741702,-150.2907949127359,0
62.71637341470769,-151.72316073042694,0
62.716645419871966,-161.24628894533024,0
62.716912965935165,-156.12535473622876,0
62.716912965935165,-141.1085783506717,0
62.71718497109943,-147.75539018565604,0
62.71745251716263,-162.98453125888344,0
62.71745251716263,-142.70856623606284,0
62.71772452232688,-150.84838320396403,0
62.71853161961757,-149.81702434400938,0
62.71933871690824,-155.47425463680878,0
62.720150273299964,-156.6117936110481,0
62.720150273299964,-155.73863027916656,0
62.72068536542637,-164.64030695755423,0
62.72068536542637,-153.97586736892043,0
62.72149692181811,-160.67172931549266,0
62.72203647304556,-143.15188560369538,0
62.722304019108776,-156.09382443267984,0
62.72311111639945,-154.92745291102895,0
62.72311111639945,-144.1269170991429,0
62.723383121563714,-151.6161735188516,0
62.723383121563714,-147.55677290653347,0
62.72365066762692,-150.98150966591467,0
62.72392267279118,-150.12586614207208,0
62.72688797499172,-160.2612868999272,0
62.727695072282394,-161.4311632750061,0
62.727695072282394,-144.6607874318678,0
62.7279626183456,-159.63633050998362,0
62.72823462350986,-159.31617151344722,0
62.72877417473734,-160.59842615327508,0
62.72958127202799,-164.3177222100448,0
62.72958127202799,-142.52854340833312,0
62.731735017836826,-155.93266806150726,0
62.732007023001074,-159.97050446113093,0
62.732007023001074,-155.45404599083457,0
62.73254657422854,-163.97411726016944,0
62.73254657422854,-144.69932298317164,0
62.73281412029174,-152.6938802751558,0
62.73281412029174,-145.56278331116093,0
62.73308612545602,-147.4724245510065,0
62.73308612545602,-145.60132332156584,0
62.73308612545602,-142.2746823262594,0
62.73335367151922,-160.59195599764652,0
62.73389322274669,-144.5454438649183,0
62.73551187642908,-164.63842075780863,0
62.73631897371977,-160.58468320382835,0
62.73658651978297,-152.35404772477162,0
62.7373980761747,-149.273183461329,0
62.7376656222379,-159.31239911395602,0
62.738472719528566,-164.6311435048894,0
62.739284275920305,-151.5989257159769,0
62.739551821983504,-152.57557140600576,0
62.74009137321097,-155.46509118414397,0
62.74089847050165,-160.14190338742327,0
62.74143802172912,-162.63041620782508,0
62.741710026893365,-157.67926227133356,0
62.741710026893365,-153.30590081294335,0
62.74224511901979,-143.9924395295731,0
62.742784670247254,-162.7578840705389,0
62.74332422147472,-144.52711695958862,0
62.7438637727022,-150.21345180496388,0
62.74413577786645,-163.8086444791771,0
62.744670869992866,-160.07210507863368,0
62.74548242638459,-160.13489368056727,0
62.74602197761206,-151.49031539161814,0
62.74655706973847,-164.8370380369312,0
62.74709662096595,-161.09267737314008,0
62.747908177357665,-160.2308356988332,0
62.74952237193902,-157.67980182256105,0
62.75033392833074,-155.4044563280192,0
62.75168057684888,-142.8476277615156,0
62.75194812291208,-160.51757819207504,0
62.75464587904942,-160.78141428320532,0
62.75572052240331,-142.86325691070795,0
62.756532078795026,-141.64055802454993,0
62.75679962485824,-150.61661696761013,0
62.757606722148914,-142.27683607206822,0
62.758685824603845,-152.16000994243092,0
62.75922537583131,-148.85142830639094,0
62.75922537583131,-146.63051951750958,0
62.75949292189451,-145.49082679746147,0
62.76003247312199,-154.03866042995506,0
62.76003247312199,-146.05946474110004,0
62.760844029513706,-154.55096654998545,0
62.76219067803185,-152.43031618918977,0
62.762730229259326,-161.8529228890452,0
62.762997775322525,-142.85759831147112,0
62.7638048726132,-163.86497184368423,0
62.76407687777747,-159.00409686712075,0
62.7654235262956,-149.5960402140027,0
62.765963077523075,-158.51469269010087,0
62.767309726041205,-158.60308990938438,0
62.767309726041205,-158.0341844196826,0
62.76811682333188,-163.8159217320963,0
62.76865637455935,-152.5192485005997,0
62.769195925786825,-158.60173880176518,0
62.76973547701428,-156.64197726607887,0
62.77000302307748,-155.66101516623027,0
62.770275028241755,-148.751981434697,0
62.77081457946922,-157.686807070316,0
62.77081457946922,-154.38846353029473,0
62.77081457946922,-145.5493079077774,0
62.77108212553243,-148.24182906047542,0
62.7716216767599,-156.66461166302616,0
62.77216122798736,-150.90228035839704,0
62.77324033044229,-163.51920868889897,0
62.77377988166977,-141.60229001930924,0
62.7751265301879,-148.82798235305194,0
62.77620563264284,-141.42092054306138,0
62.7770127299335,-161.94616715117382,0
