Latitude,Longitude,Class,Elevation,Slope,Mean curvature (500 m),Mean curvature (2 km),Height Above Nearest Drainage,Upstream Area,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Flammability Index,Mean Annual SWE,Trend in SWE,Trend in precipitation,Trend in temperature,Time Since Last Fire,Burn Count,Yedoma,Northness,Eastness,Land Cover (Dwarf Scrub),Land Cover (Sedge/Herbaceous),Land Cover (Shrub/Scrub),"Land Cover (Developed, Low Intensity)",Land Cover (Open Water),Land Cover (Evergreen Forest),Land Cover (Woody Wetlands),Land Cover (Barren Land (Rock/Sand/Clay)),Land Cover (Emergent Herbaceous Wetlands),Land Cover (Deciduous Forest),Land Cover (Grassland/Herbaceous),Land Cover (Mixed Forest),Land Cover (Cultivated Crops),"Land Cover (Developed, Open Space)","Land Cover (Developed, High Intensity)",Land Cover (Perennial Ice/Snow),"Land Cover (Developed, Medium Intensity)",Land Cover (Pasture/Hay),Vegetation Mode (Graminoid tundra),Vegetation Mode (Shrub tundra),Vegetation Mode (White spruce),Vegetation Mode (Black spruce),Vegetation Mode (Deciduous forest),Vegetation Mode (Wetland tundra),Vegetation Mode (Temperate rainforest),Soil Organic Carbon (0-30 cm),Soil Organic Carbon (30-200 cm),Nitrogen (0-30 cm),Nitrogen (30-200 cm),Bulk Density (0-30 cm),Bulk Density (30-200 cm),Sand (0-30 cm),Sand (30-200 cm),Clay (0-30 cm),Clay (30-200 cm)
70.01871,-152.415732,0,30.299999237060547,0.0,-7.5611935866848e-06,-7.991734980017914e-07,0.3999996185302734,0.0029468957800418,-125.0,98.0,17.0,15558.0,158.0,-391.0,549.0,80.0,-173.0,80.0,-319.0,141.0,39.0,3.0,80.0,74.0,13.0,74.0,18.0,0.0,7.320051193237305,-0.079506903886795,0.9706140160560608,0.0821991637349128,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1917.1666666666667,971.6470588235294,9387.833333333334,4805.294117647059,71.0,95.0,369.6666666666667,436.4705882352941,196.0,177.76470588235293
70.034591,-152.289316,0,30.03523826599121,0.551242820706973,-9.568539777771648e-06,-6.295438128742683e-07,0.3999996185302734,0.0029446333646774,-125.0,98.0,17.0,15557.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.226029396057129,-0.073075033724308,1.0462090969085691,0.0833455920219421,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1764.3333333333333,803.7058823529412,9632.833333333334,4417.176470588235,79.0,107.35294117647058,365.0,439.70588235294116,202.66666666666666,188.94117647058823
70.01578,-152.329056,0,30.722078323364254,2.14459338068151,-3.313964823192901e-06,-1.1333156948558188e-06,0.0,0.0029472482856363,-125.0,98.0,17.0,15590.0,159.0,-391.0,550.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.286014556884766,-0.0787913724780082,0.9850433468818665,0.0825256779789924,,,0.0,0.1866335333601634,0.9824296026817904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869.5,971.4705882352941,9867.5,5052.470588235294,76.33333333333333,96.6470588235294,369.0,443.0,195.83333333333334,174.94117647058823
70.03614,-152.265116,0,30.799999237060547,0.0,-5.786314900977526e-06,1.54168924821989e-06,0.0,0.5860396027565002,-125.0,98.0,17.0,15568.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.309125900268555,-0.076556272804737,1.0786139965057373,0.0833238512277603,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1844.3333333333333,792.7058823529412,9524.833333333334,4728.705882352941,79.0,107.76470588235294,363.1666666666667,438.8235294117647,190.66666666666666,176.05882352941177
70.033162,-152.259868,0,31.200000762939453,0.1767563010075659,1.735564010282722e-06,1.54168924821989e-06,0.0,0.055958904325962,-125.0,98.0,17.0,15571.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.309125900268555,-0.076556272804737,1.0786139965057373,0.0833238512277603,,,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1777.5,719.4117647058823,9305.5,4519.941176470588,75.83333333333333,104.76470588235294,360.0,439.11764705882354,194.0,177.64705882352942
70.029948,-152.285849,0,31.600000381469727,0.0,-8.229983722993608e-07,3.1729451544197096e-07,0.0,0.0765738934278488,-125.0,98.0,17.0,15580.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.271567821502685,-0.0753654688596725,1.027199149131775,0.0829527080059051,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1728.3333333333333,819.4705882352941,9628.833333333334,4454.764705882353,77.5,106.35294117647058,366.3333333333333,441.11764705882354,202.5,187.52941176470588
70.028582,-152.279788,0,31.899999618530273,0.0,-9.047910426510545e-06,3.1729451544197096e-07,0.0,0.0147273680195212,-125.0,98.0,17.0,15580.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.271567821502685,-0.0753654688596725,1.027199149131775,0.0829527080059051,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1750.3333333333333,801.0,9627.833333333334,4459.764705882353,78.83333333333333,107.52941176470588,365.5,443.05882352941177,201.66666666666666,183.35294117647058
70.027943,-152.232234,0,33.20869827270508,0.3893320282550719,1.2288679724704642e-06,4.738215820708435e-07,0.0,0.1413768380880355,-125.0,98.0,17.0,15582.0,160.0,-391.0,551.0,81.0,-173.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.260138034820557,-0.0755219459533691,1.0545740127563477,0.0831687077879905,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
70.025162,-152.261302,0,33.0,0.1099000117170982,9.570407410810668e-06,1.811845766195711e-06,0.0,0.0765888467431068,-125.0,98.0,17.0,15580.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.288919448852539,-0.0762219950556755,1.052055597305298,0.0829914733767509,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1714.0,766.2941176470588,9140.666666666666,4373.235294117647,76.5,104.29411764705883,367.5,444.8235294117647,193.66666666666666,178.2941176470588
70.025182,-152.281542,0,32.0,0.0,-5.458520792904377e-06,3.1729451544197096e-07,0.0,0.9398085474967957,-125.0,98.0,17.0,15580.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.271567821502685,-0.0753654688596725,1.027199149131775,0.0829527080059051,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1754.8333333333333,728.8823529411765,8966.5,4292.823529411765,76.83333333333333,104.17647058823529,372.3333333333333,453.94117647058823,202.0,179.7058823529412
70.025232,-152.267553,0,33.015777587890625,1.7838899902646237,-7.981114293972299e-06,1.811845766195711e-06,0.0,0.0294562056660652,-125.0,98.0,17.0,15580.0,159.0,-391.0,550.0,80.0,-172.0,80.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.288919448852539,-0.0762219950556755,1.052055597305298,0.0829914733767509,,,0.0,0.083089834524512,0.9965420610283788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1698.3333333333333,742.2941176470588,9049.666666666666,4360.35294117647,77.5,103.70588235294117,366.0,443.0,195.16666666666666,178.52941176470588
70.021071,-152.224548,0,30.700000762939453,0.0,-6.336364513732497e-07,-1.5306166720217187e-06,0.0,0.011786819435656,-124.0,98.0,17.0,15579.0,160.0,-391.0,551.0,81.0,-171.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.260138034820557,-0.0755219459533691,1.0545740127563477,0.0831687077879905,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
70.012515,-152.255173,0,31.100000381469727,0.0,-2.9221783970421696e-06,-4.311580601064826e-07,0.0,10.46785831451416,-124.0,98.0,17.0,15578.0,160.0,-391.0,551.0,81.0,-171.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.284265995025635,-0.0789616256952285,1.009672999382019,0.0827280282974243,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
70.034341,-152.176218,0,32.099998474121094,0.0,-1.2225884352340604e-05,1.02632520365316e-06,0.0,0.0235597398132085,-125.0,98.0,17.0,15612.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.278296947479248,-0.0738991349935531,1.0886229276657104,0.083508975803852,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786.3333333333333,745.3529411764706,,,76.33333333333333,104.47058823529412,,,,
70.037266,-152.210046,0,29.799999237060547,0.0,-1.185944880144908e-05,-1.607920443898902e-06,1.7999992370605469,0.0147221675142645,-125.0,98.0,17.0,15613.0,159.0,-391.0,550.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.244262218475342,-0.0729719772934913,1.081835389137268,0.0834930017590522,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,9890.666666666666,4826.411764705882,,,350.1666666666667,424.4117647058823,170.16666666666666,157.76470588235293
70.035472,-152.193959,0,30.399999618530273,0.0,-1.1854530019579978e-05,-1.607920443898902e-06,0.0,0.0088338125497102,-125.0,98.0,17.0,15612.0,159.0,-391.0,550.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.278296947479248,-0.0738991349935531,1.0886229276657104,0.083508975803852,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
70.031126,-152.193747,0,30.700000762939453,0.0,-2.0342178543432185e-05,-1.3272479994093229e-06,0.0,0.8482282161712646,-125.0,98.0,17.0,15591.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.278296947479248,-0.0738991349935531,1.0886229276657104,0.083508975803852,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,9935.5,4784.529411764705,,,344.8333333333333,428.4117647058823,168.33333333333334,150.88235294117646
70.02111,-152.158826,0,32.79999923706055,0.0,-5.1635742174600665e-08,-6.853254476723531e-07,0.0,0.0559963658452034,-124.0,98.0,17.0,15586.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.306181907653809,-0.0736293420195579,1.1067475080490112,0.0833966434001922,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
70.01584,-152.191654,0,33.03544235229492,2.5024727447554196,-2.4172053439998983e-05,1.6710245707749129e-07,0.0,0.1856678575277328,-125.0,98.0,17.0,15582.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.338992595672607,-0.0771891623735427,1.0752102136611938,0.0829090997576713,,,0.0,0.9077483713099797,-0.4195150705088908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1702.3333333333333,807.2941176470588,9614.166666666666,4930.470588235294,71.16666666666667,97.17647058823529,360.3333333333333,433.29411764705884,177.33333333333334,162.88235294117646
70.011118,-152.18804,0,32.400001525878906,0.0,-5.714885537697353e-06,1.1852011282701906e-06,0.7000007629394531,0.0029479241929948,-124.0,98.0,17.0,15586.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.338992595672607,-0.0771891623735427,1.0752102136611938,0.0829090997576713,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
70.031624,-152.105349,0,32.747623443603516,1.8802949278129413,-1.179714807876974e-05,-5.527312887889035e-07,0.0,0.0029449858702719,-125.0,98.0,17.0,15585.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.2837233543396,-0.0704039558768272,1.1398731470108032,0.0838539376854896,,,0.0,0.5518616025680462,0.8339357119173083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1921.1666666666667,844.2352941176471,9650.5,4823.588235294118,77.66666666666667,107.17647058823529,337.0,407.88235294117646,190.33333333333334,178.8235294117647
70.030212,-152.146225,0,32.79999923706055,3.131487491408183,-8.409931388285983e-06,-2.9547658579737717e-07,1.0999984741210938,0.002945132786408,-125.0,98.0,17.0,15588.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.28532600402832,-0.072984829545021,1.1053414344787598,0.0835645794868469,,,0.0,-0.0598571663941364,-0.9982069523056152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
70.028407,-152.108638,0,32.98115539550781,0.2742466988742857,-7.5614396279753135e-06,-5.527312887889035e-07,0.0,0.4389616250991821,-125.0,98.0,17.0,15585.0,160.0,-391.0,551.0,81.0,-172.0,81.0,-318.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.318930625915527,-0.0728556513786315,1.125661849975586,0.0834629163146019,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1922.1666666666667,859.7647058823529,9701.0,4860.705882352941,77.16666666666667,104.52941176470588,337.8333333333333,408.8235294117647,189.33333333333334,178.35294117647058
70.019553,-152.069488,0,34.900001525878906,0.0,-7.233625978943507e-06,7.096873801360879e-07,0.0,0.7101470232009888,-125.0,99.0,17.0,15625.0,160.0,-392.0,552.0,81.0,-173.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.324516773223877,-0.0709265023469924,1.149519443511963,0.0836085081100463,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
70.016718,-152.068912,0,35.099998474121094,0.0,-2.7228065938532727e-06,7.096873801360879e-07,0.0,0.0766274556517601,-125.0,99.0,17.0,15625.0,160.0,-392.0,552.0,81.0,-173.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.372503280639648,-0.0732709318399429,1.137052297592163,0.0831614136695861,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1628.1666666666667,746.3529411764706,9732.833333333334,4902.176470588235,77.5,105.76470588235294,358.3333333333333,431.6470588235294,190.66666666666666,178.11764705882354
70.000019,-152.027921,0,35.20000076293945,0.0,-5.497131191981791e-07,-8.02471134757813e-07,0.0,10.405033111572266,-124.0,99.0,17.0,15630.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.38967227935791,-0.0718813985586166,1.1534148454666138,0.0828685835003852,24.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
70.013407,-152.086319,0,34.900001525878906,0.0,-8.39388956116646e-06,3.358706865639476e-07,0.0,153.48020935058594,-125.0,99.0,17.0,15634.0,160.0,-392.0,552.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.372503280639648,-0.0732709318399429,1.137052297592163,0.0831614136695861,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1656.8333333333333,778.6470588235294,9506.833333333334,4924.882352941177,79.5,105.52941176470588,355.6666666666667,435.11764705882354,181.5,168.58823529411765
70.032211,-152.01715,0,35.0,0.0,-1.4362186730615475e-06,1.0352802224585922e-06,1.0,0.0648010596632957,-125.0,99.0,17.0,15639.0,160.0,-392.0,552.0,81.0,-173.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.448911190032959,-0.0611564069986343,1.1676217317581177,0.0837209373712539,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1621.1666666666667,778.3529411764706,9410.666666666666,4850.411764705882,76.83333333333333,103.76470588235294,351.8333333333333,425.05882352941177,179.0,167.0
70.02598,-151.983575,0,35.2205696105957,3.1417016980448067,-6.846318059152572e-06,2.409285580895511e-07,0.0,2.0803351402282715,-125.0,99.0,17.0,15623.0,161.0,-391.0,552.0,81.0,-172.0,81.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.436797142028809,-0.0584410354495048,1.21338152885437,0.0835896804928779,,,0.0,0.0119142086694217,-0.9999290232970446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1846.3333333333333,867.6470588235294,9323.833333333334,4894.35294117647,73.33333333333333,99.11764705882352,364.1666666666667,429.4705882352941,181.83333333333334,164.76470588235293
70.024706,-151.995854,0,35.099998474121094,0.0,-4.047055830053633e-06,-3.370550618748043e-07,0.0,1.6560883522033691,-125.0,99.0,17.0,15635.0,160.0,-392.0,552.0,81.0,-172.0,81.0,-319.0,140.0,39.0,3.0,81.0,74.0,13.0,74.0,17.0,0.0,7.4107489585876465,-0.0576382651925087,1.175830960273743,0.0837888494133949,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1713.0,783.5294117647059,9255.666666666666,4874.0,73.5,100.88235294117646,337.8333333333333,402.2352941176471,176.0,164.1764705882353
70.024866,-151.981882,0,35.18381881713867,2.961540800307891,-6.664942630339453e-06,2.409285580895511e-07,0.3000030517578125,0.0029459260404109,-125.0,99.0,17.0,15623.0,161.0,-391.0,552.0,81.0,-172.0,81.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.436797142028809,-0.0584410354495048,1.21338152885437,0.0835896804928779,,,0.0,-0.0574869853901692,0.9983462558204697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1719.5,760.0588235294117,9400.666666666666,4897.411764705882,74.83333333333333,99.41176470588235,364.6666666666667,429.05882352941177,182.0,167.58823529411765
70.02343,-151.961769,0,35.45075225830078,1.2714876232143308,-9.297524304279728e-06,9.30524042208709e-07,0.0,0.2121206670999527,-125.0,99.0,17.0,15643.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.418513298034668,-0.0588529706001281,1.219050049781799,0.0837528705596923,,,0.0,0.5181127727574466,0.8553123141318559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1657.3333333333333,759.9411764705882,9262.0,4894.176470588235,74.0,99.05882352941177,356.6666666666667,424.0,185.83333333333334,167.7058823529412
70.020478,-152.001127,0,35.0,0.0,-1.6103644151262805e-05,-9.836766484068308e-08,0.0,1.4115511178970337,-125.0,99.0,17.0,15644.0,161.0,-392.0,553.0,81.0,-172.0,81.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.4107489585876465,-0.0576382651925087,1.175830960273743,0.0837888494133949,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
70.021116,-151.975607,0,35.599998474121094,0.0,7.612849556985673e-06,2.762641101231591e-07,0.0,0.0235742554068565,-125.0,99.0,17.0,15621.0,161.0,-391.0,552.0,82.0,-172.0,82.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.436797142028809,-0.0584410354495048,1.21338152885437,0.0835896804928779,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1569.6666666666667,671.6470588235294,9236.833333333334,4871.823529411765,74.5,96.23529411764706,371.0,435.1764705882353,181.0,164.35294117647058
70.014958,-151.969882,0,36.38698959350586,3.759969659790001,4.790675785529665e-06,2.762641101231591e-07,0.0,0.6129826307296753,-125.0,99.0,17.0,15621.0,161.0,-391.0,552.0,82.0,-172.0,82.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.44522762298584,-0.0604669898748397,1.2078219652175903,0.0834893658757209,,,0.0,0.1784573113999941,-0.9839476551158022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1461.0,598.8823529411765,9124.333333333334,4845.0,73.5,97.6470588235294,376.0,446.70588235294116,178.5,155.88235294117646
70.034203,-151.898636,0,32.5,0.0,-8.57581076387665e-06,-1.103697542845992e-06,0.0999984741210937,0.0088342819362878,-124.0,99.0,17.0,15614.0,161.0,-391.0,552.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.418561935424805,-0.048668447881937,1.2746717929840088,0.0843741819262504,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1670.1666666666667,802.6470588235294,,,71.16666666666667,94.29411764705883,,,,
70.031829,-151.894954,0,33.02994918823242,2.3958255796917713,-1.3191957320275076e-05,4.351110680554529e-09,0.0,0.0117796203121542,-124.0,99.0,17.0,15628.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.418561935424805,-0.048668447881937,1.2746717929840088,0.0843741819262504,,,0.0,0.0680810047626071,0.997679796723635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1772.1666666666667,890.4705882352941,9467.166666666666,5045.235294117647,73.66666666666667,92.29411764705883,332.3333333333333,395.52941176470586,171.16666666666666,156.94117647058823
70.025677,-151.915761,0,33.0,0.0,-4.619140591840934e-07,-1.0104337474781785e-06,0.0,10.17232894897461,-124.0,99.0,17.0,15614.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.443745136260986,-0.0530976019799709,1.2478420734405518,0.0839756578207016,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
70.029015,-151.901633,0,33.099998474121094,0.0,-4.884585181414254e-06,4.351110680554529e-09,0.0,11.483378410339355,-124.0,99.0,17.0,15614.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.418561935424805,-0.048668447881937,1.2746717929840088,0.0843741819262504,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
70.029217,-151.941225,0,34.099998474121094,0.021939739334372,-5.276985535533804e-06,1.1798156159492649e-06,0.7999992370605469,0.0029453090392053,-124.0,99.0,17.0,15623.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.385371685028076,-0.0550619661808013,1.2369165420532229,0.0841390118002891,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,9362.5,4805.705882352941,,,346.8333333333333,411.0,179.16666666666666,163.52941176470588
70.026528,-151.936944,0,34.29999923706055,0.0,-1.0707096783982415e-05,-1.0104337474781785e-06,0.7000007629394531,0.0029456911142915,-124.0,99.0,17.0,15623.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.443745136260986,-0.0530976019799709,1.2478420734405518,0.0839756578207016,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
70.024626,-151.95861,0,34.900001525878906,0.0,-1.5938381534952048e-05,1.1798156159492649e-06,0.0,0.2356888353824615,-125.0,99.0,17.0,15613.0,161.0,-391.0,552.0,81.0,-172.0,81.0,-319.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.418513298034668,-0.0588529706001281,1.219050049781799,0.0837528705596923,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1623.1666666666667,754.2941176470588,9645.5,5049.35294117647,73.83333333333333,95.76470588235294,363.5,432.0,182.0,162.47058823529412
70.02447,-151.933014,0,34.0,0.0,3.898922335275181e-07,-1.0104337474781785e-06,0.0,9.114832878112791,-124.0,99.0,17.0,15623.0,162.0,-391.0,553.0,82.0,-172.0,82.0,-318.0,141.0,39.0,3.0,81.0,75.0,13.0,75.0,17.0,0.0,7.443745136260986,-0.0530976019799709,1.2478420734405518,0.0839756578207016,,,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1531.3333333333333,660.3529411764706,9570.833333333334,5240.35294117647,74.33333333333333,94.52941176470588,372.8333333333333,442.4117647058823,179.5,162.76470588235293
