Latitude,Longitude,Type
68.12,-159.4,1
68.12,-159.03,1
68.12,-158.8,1
68.12,-158.74,1
68.12071337,-153.655162,1
68.12139918,-153.6527988,1
68.12207561,-153.6516206,1
68.12210656,-153.6299242,1
68.12275348,-155.3035267,1
68.12381022,-154.7055803,1
68.124,-162.35262,1
68.12495745,-155.6233791,1
68.12531623,-160.5591947,1
68.12542685,-160.559009,1
68.12543978,-160.5598568,1
68.12594969,-160.5586209,1
68.12781321,-157.2157972,1
68.12797087,-157.2155573,1
68.12814808,-157.2156818,1
68.12837195,-157.2114333,1
68.12904358,-157.2107461,1
68.13,-161.42,1
68.13,-159.53,1
68.13,-159.52,1
68.13,-159.5,1
68.13,-159.48,1
68.13,-159.45,1
68.13,-159.38,1
68.13,-159.37,1
68.13,-158.9,1
68.13,-158.88,1
68.13,-158.83,1
68.13,-158.71,1
68.13009977,-157.2096239,1
68.13178978,-160.5758112,1
68.13181944,-160.5760093,1
68.13182133,-160.5775625,1
68.13188362,-160.5738542,1
68.13188368,-160.578859,1
68.13190365,-160.571587,1
68.13192838,-160.5706516,1
68.13193949,-160.5785327,1
68.13195037,-160.5781954,1
68.13195097,-160.5774073,1
68.13197391,-160.5712761,1
68.13197576,-160.5789713,1
68.13204372,-160.5709423,1
68.13205494,-160.5796335,1
68.13210709,-160.5707985,1
68.13221559,-160.5209769,1
68.13291678,-160.5452692,1
68.13298926,-160.5227016,1
68.13301993,-160.5224019,1
68.13329624,-160.5229434,1
68.13348889,-160.5235518,1
68.1335712,-160.5229716,1
68.13378373,-160.5234083,1
68.13547991,-151.9792068,1
68.13705957,-151.9931083,1
68.13967,-161.53356,1
68.14,-161.42,1
68.14,-161.4,1
68.14,-159.56,1
68.14,-159.53,1
68.14,-159.49,1
68.14,-159.39,1
68.14,-158.99,1
68.14,-158.93,1
68.14,-158.86,1
68.14,-158.81,1
68.14337688,-156.6323485,1
68.14368325,-156.6324983,1
68.14384928,-156.6327195,1
68.14665254,-154.7799547,1
68.14870296,-160.4746438,1
68.14899777,-160.4756824,1
68.14919847,-160.4759121,1
68.1495892,-156.1568748,1
68.15024022,-156.1519495,1
68.15031174,-156.1518167,1
68.15033281,-156.151542,1
68.15119752,-156.1455319,1
68.15284177,-156.1794058,1
68.15301047,-156.1568283,1
68.15302596,-156.1791717,1
68.15330385,-156.1592061,1
68.15395553,-155.5552166,1
68.15415712,-155.5563795,1
68.15466902,-156.1752613,1
68.15484504,-152.7546358,1
68.15494959,-156.1542306,1
68.15499189,-156.1488657,1
68.15500622,-156.1491118,1
68.15508601,-156.1489808,1
68.15518318,-156.1610605,1
68.1555394,-152.7585151,1
68.15573608,-152.7589472,1
68.15574,-161.44616,1
68.15577714,-152.7587406,1
68.15578173,-156.1494606,1
68.15584245,-156.1491277,1
68.15585381,-156.1604317,1
68.15667877,-156.1610241,1
68.15746495,-156.1612479,1
68.1576742,-156.178991,1
68.15794,-156.95082,1
68.15834058,-156.1778387,1
68.15859692,-155.1289277,1
68.15866631,-156.1850793,1
68.15881966,-157.0844429,1
68.1589,-156.9533,1
68.15892242,-156.1849823,1
68.15903594,-155.1288578,1
68.15905299,-156.1770116,1
68.15912,-161.54742,1
68.15922422,-156.1767844,1
68.15930896,-156.1849084,1
68.15981039,-156.1847204,1
68.16032395,-157.9797987,1
68.16197,-161.33337,1
68.16227345,-153.1239356,1
68.1632424,-153.1362422,1
68.16343094,-153.1362692,1
68.16408158,-152.7503617,1
68.16417242,-153.1393314,1
68.16437076,-153.1393826,1
68.1644707,-153.1385737,1
68.16458737,-153.1380363,1
68.16463694,-153.1390297,1
68.16467446,-152.7530104,1
68.16472047,-152.7552871,1
68.16480619,-152.7557566,1
68.16487086,-152.7534209,1
68.16489628,-152.7539591,1
68.16503651,-152.7553544,1
68.16550816,-153.1406281,1
68.16556778,-153.1407046,1
68.1656807,-153.1409927,1
68.16700412,-153.1449314,1
68.16731867,-153.1457467,1
68.16739557,-156.3325436,1
68.16758794,-156.3545849,1
68.16760502,-156.3323622,1
68.1678183,-156.6162353,1
68.1678694,-153.1476132,1
68.16790622,-156.3541589,1
68.16798053,-156.3539924,1
68.1681376,-156.3538406,1
68.16838208,-156.3532913,1
68.16848939,-156.615914,1
68.16853742,-156.3275674,1
68.16858456,-153.1464605,1
68.16863183,-156.3316432,1
68.16867394,-153.1461054,1
68.16882719,-156.3321287,1
68.16892686,-156.3270083,1
68.16895679,-157.5649123,1
68.16902841,-157.56523,1
68.16916078,-156.6154478,1
68.16924573,-156.3282146,1
68.16924819,-156.6154017,1
68.16961762,-156.3272077,1
68.1699177,-156.582555,1
68.17043507,-156.6154305,1
68.17065245,-156.3291036,1
68.17068984,-156.6310421,1
68.17073564,-156.3427521,1
68.17074098,-156.3291569,1
68.17128548,-156.6252243,1
68.17354535,-156.5699051,1
68.17508383,-157.9831705,1
68.17527282,-153.1710533,1
68.17574765,-156.5679745,1
68.17639008,-153.1649262,1
68.17726139,-155.184482,1
68.17755411,-153.1625182,1
68.17787749,-153.1606338,1
68.17893059,-156.5665256,1
68.17928304,-156.5651661,1
68.17998495,-156.649886,1
68.17999499,-156.6501983,1
68.180202,-156.5649151,1
68.18021597,-156.649818,1
68.18065733,-156.5668397,1
68.18085701,-156.5669828,1
68.18092823,-157.8703906,1
68.18099599,-157.8704223,1
68.18109039,-157.8703238,1
68.18114019,-156.5669178,1
68.18155809,-156.5654291,1
68.18159167,-156.6477796,1
68.18166085,-156.6473745,1
68.18172668,-157.8708325,1
68.18234732,-156.6461081,1
68.18281775,-156.6453698,1
68.18384951,-156.6420009,1
68.18417073,-156.6411146,1
68.18437419,-156.6397982,1
68.18474467,-156.6389717,1
68.18853379,-155.4206791,1
68.18869942,-155.4196724,1
68.18965995,-153.1716863,1
68.18972947,-153.1804786,1
68.1898474,-161.1782481,1
68.1898737,-153.1796796,1
68.1906787,-153.1740919,1
68.19086041,-153.0832831,1
68.19097259,-158.6484596,1
68.19156541,-158.6451001,1
68.19166365,-158.6448026,1
68.19199777,-153.0759674,1
68.19279656,-155.214679,1
68.19279682,-155.2138719,1
68.1928761,-155.2144138,1
68.19289552,-155.2148295,1
68.19291811,-155.2138877,1
68.19294474,-155.214379,1
68.19296,-159.54671,1
68.19403323,-155.2163312,1
68.19403834,-155.214461,1
68.19407063,-155.2152158,1
68.19407084,-155.2138628,1
68.19407698,-155.215946,1
68.19410136,-155.2157466,1
68.19411113,-155.2146746,1
68.19411379,-155.2150189,1
68.19412213,-155.2141053,1
68.19414703,-155.2164537,1
68.19420348,-155.2153103,1
68.1942107,-155.2156558,1
68.19499891,-159.5450355,1
68.19540786,-159.5452588,1
68.19695669,-153.1028035,1
68.19699238,-153.102469,1
68.19706569,-153.1020846,1
68.19744055,-158.9559386,1
68.19806,-162.28626,1
68.19829228,-159.4795458,1
68.1984761,-155.211608,1
68.19850463,-155.2110853,1
68.19861003,-155.2114257,1
68.19865471,-155.2125902,1
68.1987344,-153.4859782,1
68.19875524,-155.2128937,1
68.19886013,-155.2130934,1
68.19909802,-155.2140971,1
68.19926576,-155.2147,1
68.1995503,-158.9496402,1
68.20110416,-159.4756997,1
68.2032011,-158.011884,1
68.20364321,-158.0113213,1
68.20375836,-158.0114371,1
68.20380935,-153.2429103,1
68.20406455,-158.010939,1
68.20621784,-159.4627855,1
68.20712638,-155.4210641,1
68.207746,-157.7651223,1
68.20904838,-157.7666435,1
68.20910184,-159.4595039,1
68.20965744,-158.5314376,1
68.20986801,-158.531582,1
68.21140852,-158.5310373,1
68.21631728,-153.2095437,1
68.21641252,-153.2092194,1
68.22210304,-157.7551585,1
68.22234914,-157.7595481,1
68.22241006,-157.7593815,1
68.22252019,-155.4079043,1
68.22277776,-158.020319,1
68.22285276,-155.4081181,1
68.22314128,-155.4113481,1
68.2234488,-155.4136134,1
68.22356616,-155.4151221,1
68.22362001,-155.4025881,1
68.22367495,-155.4029645,1
68.22382301,-155.4029316,1
68.22391659,-155.4032152,1
68.22396341,-158.0232679,1
68.22403745,-155.4047686,1
68.22415724,-155.4046813,1
68.22418732,-155.405154,1
68.22435514,-155.407267,1
68.225903,-157.9193926,1
68.22818955,-157.1500704,1
68.22841425,-158.3264942,1
68.22973711,-155.3447554,1
68.2297436,-155.3440534,1
68.22980474,-155.3462408,1
68.22982899,-155.344137,1
68.22986243,-155.3437187,1
68.2298859,-155.3447671,1
68.22993929,-155.3433011,1
68.22995164,-155.3459253,1
68.22996419,-155.3419261,1
68.22996613,-155.3423729,1
68.23004201,-155.3409545,1
68.23006402,-157.9830556,1
68.23013485,-158.332182,1
68.23014517,-157.9831841,1
68.23016215,-158.331833,1
68.23018724,-157.9833784,1
68.23022033,-158.331843,1
68.23023686,-157.9837421,1
68.23041934,-158.3310906,1
68.23046428,-158.3313992,1
68.23050233,-157.9795273,1
68.23078116,-157.8397861,1
68.23084188,-157.9748499,1
68.23089549,-157.9808587,1
68.23092634,-157.9754849,1
68.23096994,-158.3338333,1
68.23154805,-157.9847782,1
68.23165777,-157.9848401,1
68.23254697,-157.8370966,1
68.23256476,-157.0167826,1
68.23265741,-157.8373816,1
68.23265856,-157.8371899,1
68.23271805,-158.339847,1
68.23303104,-158.3396499,1
68.23381471,-155.353173,1
68.23405873,-157.0133184,1
68.23436863,-157.0185332,1
68.23490925,-157.2476422,1
68.23500609,-157.2471864,1
68.23514019,-157.8476286,1
68.23521258,-157.2472985,1
68.23617111,-157.2467178,1
68.23623521,-157.8298314,1
68.23638737,-157.0220208,1
68.237302,-157.8258423,1
68.237432,-157.0135916,1
68.23770366,-157.6966424,1
68.23776285,-157.8305833,1
68.2381954,-157.0146915,1
68.23827722,-157.6914914,1
68.23852054,-157.8848097,1
68.23854549,-157.0143714,1
68.23864346,-157.0142851,1
68.23868373,-157.6943677,1
68.23871901,-157.8671293,1
68.23874043,-157.7952821,1
68.23874825,-157.014134,1
68.2396499,-158.9752405,1
68.23966116,-158.9747888,1
68.24,-158.16,1
68.24012048,-158.9730961,1
68.24029471,-157.8286772,1
68.24050067,-158.0050063,1
68.24058864,-158.005183,1
68.24105288,-158.0998029,1
68.24133237,-158.0998176,1
68.24150565,-157.8316855,1
68.24179705,-157.8643888,1
68.24214097,-158.1455458,1
68.24214458,-157.8658676,1
68.24227312,-157.8654295,1
68.24233944,-157.7192742,1
68.24241439,-158.1072461,1
68.24278503,-158.106825,1
68.24294226,-157.795217,1
68.24354245,-157.8622416,1
68.24466626,-157.7000348,1
68.24466998,-157.8777987,1
68.24467006,-157.6994508,1
68.24472394,-158.0996637,1
68.24475739,-157.877859,1
68.24527336,-157.7006286,1
68.24532713,-155.3936529,1
68.24547192,-157.7025461,1
68.2455013,-157.7021345,1
68.245564,-157.7023867,1
68.24559637,-157.7029795,1
68.24575089,-155.3952726,1
68.24577249,-155.3941633,1
68.245823,-155.3955131,1
68.24583246,-157.6917724,1
68.24593707,-155.3961684,1
68.24598275,-155.3953348,1
68.24606397,-158.1043242,1
68.24612287,-158.1044289,1
68.24619429,-158.1043218,1
68.24631563,-158.1044877,1
68.24673745,-157.6825971,1
68.24692498,-157.6847433,1
68.24755017,-157.6844618,1
68.24790847,-157.8414424,1
68.24810555,-157.6851712,1
68.24816358,-157.8415098,1
68.24816405,-157.8411776,1
68.24858437,-155.3898669,1
68.24860837,-157.0559092,1
68.24861992,-157.0635469,1
68.24864369,-157.8798233,1
68.24896608,-155.3904855,1
68.24911647,-157.8652147,1
68.24913751,-155.3905106,1
68.24914724,-157.8662332,1
68.24917322,-157.8653914,1
68.24917885,-158.2080546,1
68.24921988,-157.86526,1
68.24924324,-157.8753218,1
68.2492494,-157.8664909,1
68.24927401,-157.0643971,1
68.24929202,-155.3907789,1
68.24939655,-157.0579847,1
68.24948265,-157.8669793,1
68.24956681,-158.2067974,1
68.24967858,-157.0718092,1
68.2497777,-157.8742482,1
68.24983796,-157.0721958,1
68.2499066,-157.0719254,1
68.24994485,-157.8610455,1
68.25000563,-157.0622136,1
68.25003591,-157.0619787,1
68.25006712,-157.0723254,1
68.25007127,-157.8642551,1
68.2501202,-157.8602494,1
68.25013406,-157.0620981,1
68.25018239,-158.2059545,1
68.25025378,-158.207014,1
68.25026901,-157.0990811,1
68.25030299,-157.0724899,1
68.2504875,-157.0730772,1
68.25051783,-157.0728679,1
68.25056008,-157.0726471,1
68.25063462,-157.8506802,1
68.25070971,-157.0730472,1
68.25074044,-157.9036049,1
68.25074127,-157.0729974,1
68.25074399,-158.2055397,1
68.25079166,-157.8780582,1
68.25084856,-157.9056774,1
68.25085672,-157.8538106,1
68.25089669,-157.8777592,1
68.25090482,-158.2066329,1
68.25095382,-158.2054738,1
68.25105655,-157.800092,1
68.25110197,-157.8004152,1
68.25112946,-158.2062842,1
68.25117195,-157.097699,1
68.25121732,-157.8694368,1
68.25125383,-158.2052668,1
68.25133379,-157.8714602,1
68.25134198,-157.0749888,1
68.25140134,-157.0964297,1
68.25144634,-157.8568877,1
68.2514965,-157.0961947,1
68.25156899,-157.8424056,1
68.25178211,-158.2051013,1
68.25179276,-157.9500834,1
68.25185436,-157.0952155,1
68.25211002,-157.9034205,1
68.25219329,-158.203057,1
68.25222931,-158.2031874,1
68.2523674,-157.8149634,1
68.25238804,-158.2025889,1
68.25244752,-157.8143812,1
68.25250891,-157.9475928,1
68.25258474,-157.9472838,1
68.2526739,-157.9041588,1
68.2527348,-157.8032937,1
68.25273961,-157.9493195,1
68.25274003,-157.89809,1
68.25278027,-158.2021441,1
68.25283915,-157.8026841,1
68.25291333,-157.098738,1
68.25301033,-157.0984438,1
68.25302172,-157.0989638,1
68.25326456,-157.8707227,1
68.25327459,-157.9514411,1
68.25329215,-157.9498549,1
68.25330446,-157.0867646,1
68.25334872,-157.9494725,1
68.25346441,-157.0869277,1
68.25355708,-157.8176168,1
68.25417122,-157.0868989,1
68.25421577,-157.8479493,1
68.25421694,-157.8171259,1
68.25427703,-157.2452753,1
68.25435214,-157.0961826,1
68.25435657,-157.8217412,1
68.25443108,-158.0639646,1
68.25449491,-157.8273054,1
68.25459639,-157.2440673,1
68.25471528,-157.815676,1
68.25480557,-158.0641515,1
68.25491973,-157.8476454,1
68.25501071,-158.0719922,1
68.25510558,-157.8442676,1
68.25513768,-157.8473839,1
68.25515048,-157.824891,1
68.25516967,-157.8528684,1
68.25519627,-157.8083847,1
68.25527892,-157.8282979,1
68.25529322,-157.0938701,1
68.25531869,-157.8253659,1
68.25538516,-157.805676,1
68.25543827,-157.8267582,1
68.25544177,-157.0477235,1
68.25547842,-157.8166285,1
68.25559277,-157.0475475,1
68.2556363,-157.8277685,1
68.25564712,-157.0473486,1
68.25580004,-157.8222582,1
68.25584797,-157.83246,1
68.25590344,-157.7921755,1
68.25591247,-157.8308239,1
68.25602389,-157.7935815,1
68.25609505,-157.8328988,1
68.25614363,-157.8298829,1
68.25635458,-157.8257201,1
68.25640636,-157.8515167,1
68.25644943,-157.8140405,1
68.2565275,-158.0396086,1
68.25653312,-157.6908439,1
68.2565551,-157.8317719,1
68.25658175,-157.8276103,1
68.25659973,-157.8284782,1
68.25662699,-157.8271286,1
68.25664331,-157.8285677,1
68.25671061,-157.827228,1
68.25674054,-157.8282297,1
68.2567471,-157.9803527,1
68.25675272,-157.8295719,1
68.25675921,-157.8030972,1
68.25677262,-157.0526847,1
68.25677871,-157.0560406,1
68.25680446,-157.8217855,1
68.2568059,-157.8291658,1
68.2568192,-157.8266191,1
68.2568655,-157.8026446,1
68.25691151,-157.8020615,1
68.25695593,-157.8025969,1
68.2570221,-157.8293376,1
68.25703717,-157.8208827,1
68.2570856,-157.9351282,1
68.2571107,-157.8209046,1
68.25711507,-157.8244876,1
68.25712266,-157.8200768,1
68.25714359,-157.8192327,1
68.25721801,-157.8287194,1
68.25725739,-157.8236018,1
68.2572615,-157.8121038,1
68.25731035,-158.0409348,1
68.25731589,-157.8257505,1
68.25743983,-157.8116188,1
68.2575311,-158.0411475,1
68.25777494,-157.7404265,1
68.25777725,-157.8265137,1
68.2577919,-158.0410249,1
68.25784489,-157.7402729,1
68.25790502,-157.7399826,1
68.2579198,-157.8246449,1
68.25795423,-157.8239702,1
68.25800735,-157.8269583,1
68.2580678,-158.0410213,1
68.25815191,-157.8089725,1
68.25816128,-157.819454,1
68.25875842,-157.732194,1
68.25895204,-157.8126525,1
68.25899779,-157.2540291,1
68.25946866,-157.8118037,1
68.25959237,-157.7224549,1
68.25964506,-157.8098696,1
68.25966728,-157.8104087,1
68.25979924,-157.9117565,1
68.25981251,-157.8137297,1
68.25982209,-157.814641,1
68.25983935,-157.9108705,1
68.25984185,-157.7115861,1
68.25984218,-157.1767127,1
68.25987728,-157.9120128,1
68.25994313,-157.8146423,1
68.25998146,-157.9165907,1
68.26012326,-157.7110339,1
68.26031514,-157.1765116,1
68.26041789,-157.2436096,1
68.26084385,-157.8188712,1
68.26089921,-157.7127636,1
68.26092858,-157.175783,1
68.26126865,-158.0544074,1
68.26128035,-157.7267816,1
68.26134229,-157.8214236,1
68.26146429,-157.7271759,1
68.26152196,-157.7268429,1
68.26175003,-157.6911088,1
68.26193522,-157.7572572,1
68.26196655,-157.7290271,1
68.26202438,-157.7574833,1
68.26203582,-157.7142225,1
68.26216201,-158.0541484,1
68.26220853,-157.2461045,1
68.26231073,-158.0544609,1
68.26247408,-155.3642599,1
68.262574,-157.705669,1
68.26261606,-157.7041143,1
68.26267919,-155.3653168,1
68.26290143,-157.2460246,1
68.26290513,-155.3740986,1
68.26322,-157.72916,1
68.26339367,-157.2461164,1
68.2635175,-157.2468525,1
68.2637002,-157.2464203,1
68.26384143,-157.7060384,1
68.2641103,-155.3778774,1
68.26424384,-157.2463976,1
68.26443054,-157.7053456,1
68.26482385,-158.0082473,1
68.26538923,-157.9963291,1
68.26560054,-157.7084919,1
68.26578074,-157.9971314,1
68.26582299,-158.0095457,1
68.26590369,-157.9973472,1
68.26590517,-157.9702329,1
68.26599772,-157.9698511,1
68.266113,-157.1534292,1
68.26634,-157.4737,1
68.26634857,-157.7077634,1
68.26651,-157.47338,1
68.26664561,-157.7176952,1
68.26666,-161.23526,1
68.26666667,-149.4666667,1
68.26666667,-149.45,1
68.26666953,-157.2601948,1
68.26680294,-157.2595624,1
68.26692715,-158.1497508,1
68.26699493,-158.1505173,1
68.26702173,-157.8331404,1
68.26710548,-157.7115651,1
68.26729834,-157.7115307,1
68.26731,-157.47039,1
68.26731195,-157.8979249,1
68.26740552,-157.8980987,1
68.26774186,-157.8511291,1
68.26774541,-157.8492883,1
68.2677695,-157.8580362,1
68.2678607,-157.8506574,1
68.26789591,-157.8500477,1
68.26801854,-157.8500264,1
68.26804539,-157.8495656,1
68.26805912,-157.8492592,1
68.26823007,-157.8611339,1
68.26830442,-157.8609421,1
68.26880565,-157.8994641,1
68.26920189,-154.892738,1
68.26944874,-154.8926498,1
68.26948542,-155.5953335,1
68.26958754,-157.9065698,1
68.26970909,-157.9066751,1
68.269757,-157.678884,1
68.26979496,-157.9071894,1
68.26989598,-155.5993136,1
68.26994112,-155.5990595,1
68.26994475,-155.5998974,1
68.27005,-157.68447,1
68.27006729,-155.595792,1
68.27013857,-157.8100887,1
68.27020096,-155.5991202,1
68.27023399,-157.1950763,1
68.27024633,-157.1947708,1
68.27029485,-157.1944866,1
68.27045124,-157.9697756,1
68.27050259,-157.1958679,1
68.27054797,-157.8148273,1
68.27058388,-157.0428899,1
68.27059084,-157.1996903,1
68.27063941,-157.1995418,1
68.27066737,-157.0432714,1
68.27071851,-157.1994726,1
68.27074917,-157.9260606,1
68.27075846,-157.0441554,1
68.27079594,-157.8148098,1
68.27085095,-157.9260924,1
68.27086868,-157.0442439,1
68.27088489,-157.0439404,1
68.27089874,-157.1996396,1
68.27090103,-157.1989223,1
68.27090578,-158.006805,1
68.27091252,-157.196531,1
68.27091633,-157.8881126,1
68.27098132,-157.1993055,1
68.27102255,-157.9161071,1
68.27102422,-157.1964608,1
68.27103873,-157.1942981,1
68.27104305,-157.1948759,1
68.27115751,-157.1927774,1
68.27121153,-157.9164527,1
68.27125853,-157.1972329,1
68.27129826,-157.1975529,1
68.27137281,-157.1956543,1
68.27139245,-157.2532336,1
68.271442,-157.1950747,1
68.27148675,-157.2529851,1
68.27152533,-157.7956991,1
68.27158366,-157.2524418,1
68.27174358,-158.126183,1
68.27175683,-157.1946712,1
68.27180565,-157.1945164,1
68.27183068,-157.8824251,1
68.27195671,-156.9978092,1
68.2719688,-157.2004165,1
68.27200955,-157.0406708,1
68.2720413,-157.2000293,1
68.27208793,-157.2513439,1
68.272098,-157.8827913,1
68.2721014,-157.8826664,1
68.27211141,-157.2057284,1
68.27213363,-157.8817125,1
68.27218607,-157.8714119,1
68.27227603,-157.205463,1
68.27227889,-157.2511931,1
68.27232007,-158.1259819,1
68.2723285,-157.8892371,1
68.27234228,-157.1992617,1
68.27236236,-157.2076692,1
68.27241496,-157.2044947,1
68.27243523,-157.2068496,1
68.27245939,-157.2041648,1
68.27251508,-157.1991226,1
68.27251549,-157.2039045,1
68.27259153,-157.2050646,1
68.27267308,-157.1988191,1
68.27282943,-157.7348864,1
68.27285068,-157.2348708,1
68.27290363,-157.037718,1
68.27305997,-157.2093918,1
68.27311525,-157.2098525,1
68.27318115,-157.2132237,1
68.27318545,-157.8003907,1
68.2732368,-157.2089079,1
68.27326548,-157.2093109,1
68.27328886,-157.2127778,1
68.27329973,-157.8005672,1
68.27330044,-157.8897523,1
68.27339625,-157.8899176,1
68.27343978,-157.2076886,1
68.27350092,-157.2080899,1
68.2735633,-157.2075975,1
68.27373831,-157.0444926,1
68.27378166,-157.8794955,1
68.27383095,-157.0450461,1
68.27395035,-157.8820394,1
68.27403876,-157.0439222,1
68.27404445,-157.8802485,1
68.27404775,-157.7322376,1
68.27406495,-157.7336029,1
68.27411878,-157.0440429,1
68.27416955,-157.2299113,1
68.27428771,-157.8851604,1
68.27428969,-157.038877,1
68.27445914,-157.2622963,1
68.2745346,-157.0386713,1
68.27458743,-157.0402206,1
68.27463105,-157.2295847,1
68.27464685,-157.1880893,1
68.27467157,-157.1303082,1
68.2746851,-157.0383561,1
68.2746883,-157.2400293,1
68.27471564,-157.802522,1
68.27472219,-157.2619532,1
68.2747667,-157.235466,1
68.27480401,-157.0427948,1
68.27481758,-157.2296238,1
68.27486983,-157.0382544,1
68.27489515,-157.0389535,1
68.2748997,-156.9996405,1
68.27492743,-157.0423241,1
68.2749559,-157.2615143,1
68.27501615,-156.9974891,1
68.27501626,-157.1445918,1
68.27502554,-157.0427856,1
68.27507316,-157.9161529,1
68.27507447,-157.9156797,1
68.27509342,-156.998022,1
68.27513397,-157.2612102,1
68.27516295,-157.9161072,1
68.27517311,-157.9160745,1
68.27517652,-156.9973812,1
68.27530607,-157.2447119,1
68.27530636,-157.0379668,1
68.27531697,-157.0404671,1
68.27533159,-157.0408863,1
68.27535598,-157.0379237,1
68.27542863,-157.9076003,1
68.27543546,-157.9079397,1
68.27544044,-157.0379047,1
68.27545617,-157.2444447,1
68.27549188,-157.0383093,1
68.27551504,-157.2448721,1
68.27553859,-157.1116459,1
68.27577455,-157.1204774,1
68.27581375,-157.252212,1
68.27582711,-157.1872366,1
68.27584473,-157.0024669,1
68.27588433,-157.0382335,1
68.27588772,-157.0019816,1
68.27604636,-157.1220655,1
68.27611485,-157.1120068,1
68.27615418,-157.1232695,1
68.2761702,-157.983909,1
68.27618971,-157.243182,1
68.27625163,-157.2536732,1
68.27625812,-157.2516455,1
68.2762633,-157.9842759,1
68.27626466,-157.9840102,1
68.27626824,-157.2519577,1
68.27626987,-157.123822,1
68.2762883,-157.9836378,1
68.27634032,-157.9843029,1
68.27635378,-157.9838808,1
68.27635673,-157.2432511,1
68.27635967,-157.9848559,1
68.27636682,-157.0378788,1
68.27637679,-157.25206,1
68.2765124,-157.125986,1
68.2765236,-157.2431237,1
68.27653434,-157.0026053,1
68.27658041,-157.0359724,1
68.27658697,-157.2547882,1
68.27663721,-157.1265392,1
68.27666938,-157.1271866,1
68.27668558,-157.1276719,1
68.27674381,-157.1280021,1
68.27681732,-157.2527241,1
68.27682453,-157.2471562,1
68.27688875,-157.2556891,1
68.27693384,-157.2552433,1
68.27698261,-157.2553276,1
68.27704214,-157.255441,1
68.277043,-157.0217134,1
68.27704593,-157.8694656,1
68.27705548,-157.2489394,1
68.27710274,-157.9803095,1
68.27714365,-157.0426477,1
68.2771626,-157.2556559,1
68.27718651,-157.2491664,1
68.27734745,-157.8573592,1
68.27752806,-157.0317268,1
68.27769258,-157.1336328,1
68.27792493,-158.2181971,1
68.27799045,-157.1148785,1
68.27800659,-157.1148173,1
68.27801504,-157.1131052,1
68.27805199,-157.1142578,1
68.27812851,-158.2154122,1
68.27815541,-157.8623272,1
68.27815576,-157.112651,1
68.27818568,-157.0357636,1
68.27820763,-157.035091,1
68.27822082,-157.1147005,1
68.27822595,-157.1129227,1
68.27822669,-157.11193,1
68.27829643,-157.8614553,1
68.2783757,-157.0368432,1
68.278384,-157.1183971,1
68.27842916,-157.112196,1
68.27847969,-157.1188503,1
68.27850513,-157.1192833,1
68.27852064,-157.1241362,1
68.27857374,-157.1184946,1
68.27857677,-157.1199787,1
68.27862501,-157.1156052,1
68.27866868,-157.1205541,1
68.27872562,-157.1137239,1
68.27873121,-157.1143802,1
68.27874443,-157.1153592,1
68.27883697,-157.1181259,1
68.27889972,-157.0341752,1
68.27890064,-157.1136986,1
68.27893235,-157.1141704,1
68.27894721,-157.7948523,1
68.27896101,-157.122877,1
68.27896546,-157.118373,1
68.2790556,-157.1258119,1
68.27952521,-157.1171204,1
68.27996258,-155.1350923,1
68.28000742,-157.8591592,1
68.28011583,-157.2122683,1
68.28016514,-157.132795,1
68.28026255,-155.1349587,1
68.28028101,-157.2123601,1
68.28029018,-155.1351821,1
68.28064187,-155.1992174,1
68.280659,-155.1995072,1
68.28067442,-155.1998396,1
68.2807,-157.05966,1
68.28093391,-157.1269683,1
68.28095299,-157.8514717,1
68.28108856,-157.1270579,1
68.28114861,-157.8515196,1
68.28115044,-157.8517258,1
68.28127731,-157.7013215,1
68.28127995,-157.0544969,1
68.28130982,-157.8352018,1
68.28143572,-157.0592405,1
68.28148619,-157.2197869,1
68.28152345,-157.059277,1
68.28154861,-157.0595852,1
68.28156953,-157.8681788,1
68.28168891,-157.833543,1
68.28171429,-157.7013651,1
68.28172411,-157.2196632,1
68.28175686,-157.7011115,1
68.28178352,-157.0505764,1
68.28180862,-157.0508575,1
68.28182828,-157.2197053,1
68.28198766,-157.0502132,1
68.28210061,-157.8678477,1
68.28215569,-157.7014576,1
68.28231267,-157.1323029,1
68.28237853,-157.1327065,1
68.28244393,-157.1338023,1
68.2825,-157.05268,1
68.28255485,-157.2206296,1
68.28259326,-157.7014973,1
68.28318046,-157.7540904,1
68.28333777,-157.2457135,1
68.28349004,-157.0989494,1
68.28375382,-157.2268903,1
68.283926,-157.2430924,1
68.28400933,-157.2432177,1
68.28421531,-157.2483556,1
68.28436534,-157.0793645,1
68.284502,-157.095044,1
68.28450819,-157.0789444,1
68.28461863,-157.0950816,1
68.28468425,-157.0955552,1
68.28504416,-157.8428626,1
68.2850725,-157.8422893,1
68.28519069,-157.9506724,1
68.28596026,-157.9505864,1
68.28633846,-157.0821556,1
68.2866,-157.364,1
68.28720713,-157.9542922,1
68.2876528,-157.9453378,1
68.28861622,-157.1472087,1
68.28877833,-158.0380694,1
68.28879895,-158.0384912,1
68.28881016,-158.0382778,1
68.28968333,-150.915,1
68.28985653,-157.1464378,1
68.29005073,-157.146111,1
68.290137,-157.1463781,1
68.29015952,-157.1467968,1
68.29122308,-157.1443982,1
68.29155006,-157.7567438,1
68.2915996,-157.7623282,1
68.29165816,-157.7604661,1
68.2917004,-158.1051053,1
