Latitude,Longitude,Type
61.982004062215694,-150.8133480469871,0
65.24073294847815,-142.51264225397654,0
65.22483179412157,-142.072827739772,0
62.71125436669834,-156.52016354350084,0
66.48633377764668,-147.99551277738414,0
65.99504785998222,-156.76109323251958,0
61.625191255020006,-150.6349438729398,0
66.05191031661576,-148.36444988034413,0
63.9059233436344,-158.52844009864864,0
66.85634998306162,-147.50179664964554,0
61.3751025724375,-142.84304380563268,0
62.316713105489455,-150.96507341943166,0
62.31051495502516,-150.94405321706571,0
65.15422192894025,-151.01331197462784,0
66.17722443352076,-150.99552462052566,0
62.46574518089773,-157.6113501622896,0
66.93504419845283,-156.69856771754817,0
66.13383738027072,-157.02061737293118,0
66.23839884087297,-142.11244685263188,0
66.45507547926202,-152.25810570650572,0
59.3193945593842,-159.44822333204397,0
64.47832922766314,-147.30587712666028,0
66.0497521117059,-143.6989593346395,0
64.85643424238903,-150.81684844131408,0
65.20489069421056,-153.19244344573946,0
66.0694256655537,-146.96307927407557,0
65.08819601964188,-149.79196419608903,0
62.54147409408838,-155.41577352649284,0
66.86308768475337,-142.3167227309913,0
64.36460431439606,-151.4221357365109,0
64.42469961929335,-158.12824023820292,0
62.51883523804004,-160.90187689816418,0
62.54389984506146,-145.36713133423888,0
60.23891024671632,-157.49519503894837,0
61.16247033870393,-156.9672553106246,0
64.9485994020627,-148.08175179175777,0
60.611352203104346,-154.51701049546347,0
61.88956689737776,-162.1202638336035,0
65.0041152101781,-146.53781480660845,0
64.37942636629771,-158.68555206516575,0
66.16051618187349,-147.7359886369725,0
65.53798554290296,-150.47890209067552,0
66.42461981906698,-141.24386301753222,0
64.697159611861,-147.46352864440487,0
64.23039429088944,-158.9685221589164,0
65.29489764897436,-142.181705610194,0
64.35086136494934,-146.65881697279474,0
64.41203577230156,-153.15606164024442,0
59.98073721392392,-158.7036114244322,0
66.7711900711429,-149.28800551323067,0
61.80898648224094,-151.11167974386686,0
65.92389844357344,-144.33820268435835,0
64.93808930087972,-150.09784069195118,0
65.7772965782393,-142.75950254739635,0
61.63839911234032,-149.28046071424825,0
60.6752243665939,-150.95968236625805,0
62.72823462350986,-159.31617151344722,0
64.19940353856799,-156.6179917615124,0
65.09466617527043,-148.8746022545657,0
61.411212372768304,-144.14012049736218,0
61.80144168325851,-165.41133012070557,0
64.28133060222295,-149.03575862573828,0
64.36109946096805,-147.2503613185449,0
64.20533414296908,-145.0774235387965,0
61.14333633608359,-151.28738616177685,0
65.0952057264979,-150.20590700598146,0
67.15980072795071,-154.9441611626762,0
66.17695688745756,-148.58489445912332,0
67.23580164630565,-148.91826131297998,0
66.67471296075055,-144.11613499279568,0
61.8092584874052,-156.54145575103104,0
60.62294140674224,-157.94983160505456,0
64.20802744000535,-145.46845994657738,0
62.23559759822622,-151.41000698164555,0
64.2565380003658,-145.32239317336965,0
64.24171594846415,-146.52191365225187,0
61.44004937928094,-156.57945175110746,0
60.90591150049286,-150.27705196328918,0
65.19545523638146,-144.61389552518975,0
66.62836060529997,-144.1789280538303,0
64.070584568235,-141.98686073056265,0
62.819592685892864,-144.4344122486875,0
66.9964906109693,-157.15886734199222,0
66.27020114958616,-141.5810022708801,0
66.40899066987465,-142.39110053656276,0
63.96171115691406,-144.18431910700392,0
65.87134793765858,-156.03453622507325,0
64.0660050714531,-146.8787264594475,0
64.1002286720383,-144.91546007033324,0
64.89820264195666,-146.04571733255227,0
66.19743753859602,-146.2634686142952,0
64.97905060315668,-154.30276406714856,0
65.74522672346292,-148.16502550393085,0
60.1515965889888,-156.36062582601065,0
67.18540488619959,-151.53047405570544,0
66.42893176978566,-142.22428556615336,0
65.71908301398656,-143.04516593818326,0
59.77053073116343,-155.09965893461197,0
67.28215400175621,-158.0519717737848,0
67.15630033362376,-143.77441624266592,0
67.23768784605126,-150.08597948314903,0
64.5780436454203,-155.06219802666195,0
66.2179181897345,-156.23935165466008,0
65.987770607063,-143.85014515585658,0
64.63975760399998,-154.4690394863305,0
66.23705219235484,-143.81079804816096,0
66.46827887748127,-152.80707009629646,0
61.44112848173587,-156.36655197131068,0
63.45533118218369,-159.7673032261254,0
61.34006741546058,-157.17800134461257,0
65.08873557086935,-141.9803905749341,0
64.33603931304768,-153.4357988857313,0
64.72303131617309,-149.08885314198167,0
61.67396936144365,-144.4645914446172,0
64.99899616216875,-158.98927481521912,0
61.4405889305084,-151.7498395320297,0
62.49377509011968,-161.03500781921585,0
56.288119958756965,-158.25112860413483,0
66.94528675357259,-142.6975165836524,0
61.93565170676512,-160.7232007189526,0
61.98577646170691,-152.54188735664806,0
65.69725571432994,-158.88228314454273,0
65.9635175564333,-148.589206409842,0
64.87852908810885,-147.15549840273388,0
64.99872415700449,-150.82655144520638,0
63.9646764591146,-145.08604744023387,0
67.335783610126,-146.05299458547148,0
64.76722992581485,-157.08556417977462,0
57.29144890948965,-153.0008358734729,0
64.98309500781215,-148.06234578397317,0
61.83351153803489,-145.08146794345197,0
65.7104591125492,-148.68999993005409,0
64.78609192327092,-147.87585725971596,0
65.55792664281397,-149.90865441155665,0
61.95855810887667,-151.7757112363418,0
65.35391831051777,-153.97047631574682,0
56.24688665131575,-158.5634707965245,0
61.914627045298126,-149.94611531950665,0
65.9160860985278,-150.34685027207877,0
66.36263831442409,-148.86139885634648,0
60.64773400859941,-158.12635403845732,0
60.1874388432564,-157.16263974148345,0
66.48633377764668,-153.41127382993733,0
66.48175428086479,-145.60213041885652,0
62.80207287785388,-156.1889548945541,0
63.41275122622434,-158.95477920946965,0
62.70370956771591,-144.7640022439519,0
64.28860785514217,-141.03608228574478,0
67.03610526472812,-152.6795977744816,0
65.02594250983472,-157.94390545975452,0
62.46062613288836,-155.92323260367814,0
60.26666815077402,-153.8494741495605,0
64.58774664931259,-155.00398892151028,0
56.80582159106201,-158.99466586839273,0
66.3092762521175,-144.9548027189278,0
57.625083309409526,-153.8578260458336,0
64.08567862530091,-158.89009994868942,0
60.51190979051145,-157.09338098392132,0
62.15259143211632,-162.8767324909164,0
64.22042374093394,-144.938634018508,0
61.29937365924683,-149.43057189211143,0
66.09314362405698,-154.2229907493024,0
61.89307175080577,-156.31562011907823,0
66.03304386005863,-152.62569616094754,0
64.65727741203898,-158.62626385755914,0
66.09960932058448,-159.27278000109615,0
66.22169058922572,-148.19331850011497,0
63.88544269249592,-158.4244137301728,0
66.05702936462512,-148.26123506826002,0
64.39667416917246,-146.65774232944088,0
62.62124295283349,-153.9720949694292,0
65.27872894855457,-141.6688554798351,0
60.66363516295599,-159.00490396441143,0
65.18737088617156,-150.7182175851129,0
64.80415128253738,-146.56827046680348,0
65.91366034755472,-143.61703227098454,0
66.9256131997248,-142.61289622296115,0
66.57203324079285,-152.03415627429848,0
66.28179035322405,-144.04256428451487,0
64.59879630172303,-150.2010555040353,0
66.96765360445667,-147.3775616351955,0
66.47663523285543,-147.93325926757694,0
64.1083130222482,-151.69378417268686,0
65.53879264019363,-155.0535741252246,0
61.21124844512758,-144.8313748017684,0
67.38833411604087,-145.97591902376269,0
63.84771423848272,-144.29535072323472,0
66.35239575930431,-145.3908448336411,0
61.589349000752414,-145.05532423397565,0
62.41642752324661,-157.28175570792413,0
61.407439973277086,-150.7729218368366,0
68.38600446753674,-159.71637137389294,0
66.14030307679822,-145.19735106162892,0
67.31503095382327,-147.13312709274874,0
55.89924175588594,-159.43609457717864,0
61.39585076963918,-157.87572134554628,0
61.92055764969921,-162.68431336225808,0
61.87797769373986,-150.6244293126558,0
64.94240125159841,-152.5984778081173,0
66.26049814569386,-149.08588783978112,0
61.86180899332005,-151.53801885468786,0
66.25618619497517,-146.35941063256112,0
62.951644504489614,-156.0393877270194,0
64.5993358529505,-155.68904507545224,0
65.29732339994743,-149.09801213554545,0
64.01911316477506,-151.9112679083666,0
61.94481070032891,-160.0788383212244,0
62.15582873948112,-151.4366902423494,0
66.47690277891864,-146.23813646121056,0
65.11164197298089,-143.03357673454536,0
64.3185195050087,-146.49792814768537,0
61.91409195317171,-161.8507691432364,0
66.32194455821033,-141.06923124297612,0
57.125980587598384,-153.99365472302264,0
64.85265738379677,-150.68237087174424,0
61.52278354022656,-149.88520845821762,0
64.11370407542182,-149.1430178424779,0
66.37341596167026,-144.31448472585507,0
65.2617531508441,-142.38786768829902,0
66.4874128801016,-146.22034910710838,0
65.12700357611001,-151.9931949720215,0
65.7217807701239,-148.51213084813318,0
65.9325223450108,-142.33504963632095,0
66.99163910902315,-147.3023722732323,0
64.0921443218284,-156.58295660453547,0
64.76157132657802,-152.03874023018142,0
64.64918860272803,-148.58139406479637,0
67.1166812207639,-143.30469007859486,0
67.18621198349027,-149.76770668635828,0
66.55532498914559,-148.84172530249865,0
66.43540192541421,-142.69832814004414,0
62.07416922188936,-150.55220525289312,0
64.81358228126541,-149.89275325720004,0
65.88077893638662,-148.89158251137724,0
66.68333686218791,-143.46853974680374,0
61.4470546270359,-160.61621350737727,0
63.996474308726725,-146.10824284752368,0
65.06690827121272,-146.95364381624648,0
61.20208499246274,-143.48363380386965,0
66.33541996159386,-145.96756712748956,0
63.18313873567925,-156.17709814485292,0
63.51973843779966,-143.75959419076426,0
63.25240195234242,-143.105800794308,0
61.5971658048991,-161.9725784067134,0
64.87772199081817,-151.74660668376598,0
59.86943359252885,-155.02096471922076,0
67.07329416751386,-142.38140199177153,0
64.96584720493743,-152.55509075486728,0
62.56869244691863,-159.27682440575165,0
62.405649876000425,-163.89219019651446,0
66.32221210427355,-142.19464146235006,0
67.34170975542604,-145.82446119738134,0
59.76945162870849,-154.21571795548422,0
55.99410467169695,-159.01676071411256,0
61.58476950397052,-149.6531746758005,0
66.4658531265082,-148.10762349606986,0
65.1668902350331,-149.5965797652302,0
66.41249552330267,-153.70583312732586,0
64.75321497120386,-150.10673213945176,0
63.83693213213549,-159.77754578124515,0
63.353998110744136,-143.57930381697133,0
59.312121765566026,-155.5914844035039,0
62.679996068313685,-159.2695471528324,0
63.77629727601073,-159.48029318682035,0
66.70193131358079,-141.65699873013398,0
62.0003265084443,-162.4778792789888,0
57.64852926274855,-154.0518638281743,0
64.80226508279176,-150.1261336881353,0
61.33252261647815,-149.68470497934942,0
62.64630755985491,-155.79441363334516,0
65.3593093636914,-150.80067974089428,0
65.79804477544099,-158.27538165476454,0
65.29570920536611,-149.95877916649843,0
65.23022284729518,-149.1484088956515,0
66.70624326429946,-157.39655972364616,0
65.04831381981985,-150.7737333932283,0
64.91814820096872,-149.9054215632929,0
65.26525354517105,-142.0248611897401,0
67.09835877453528,-155.28102841085982,0
66.12844632709711,-151.11194728993007,0
65.61667529919312,-149.50198439548237,0
64.41392197204716,-158.02367431849962,0
66.51732898906917,-144.7984978497013,0
66.15189228043613,-150.95348421579376,0
61.436004974625455,-144.56134056017382,0
66.336766610112,-147.65244291963515,0
63.97680075487892,-149.0535459798405,0
62.535543489687306,-161.65080075649462,0
66.25349289793888,-148.1192082406067,0
66.95067334764515,-146.0726681393193,0
66.41168396691094,-145.01436293169866,0
64.28941495243285,-158.94534821074163,0
66.4496844260884,-153.55707305708185,0
61.90627514902503,-150.68452907665412,0
61.1398314826556,-157.02492932364987,0
61.396122774803445,-150.79960063843933,0
61.69310336406398,-151.45986419052412,0
67.30101599921228,-141.39882123824052,0
61.479124481812285,-160.20981549646726,0
61.710890718166176,-148.77839269023656,0
64.88257349276432,-153.25523650677408,0
65.14802377847596,-144.24549351435616,0
64.91356424508578,-156.73063757232455,0
64.97716440341108,-146.16375865563907,0
62.9007081931561,-158.458637330758,0
66.69222830968849,-148.82205174865084,0
63.28932330906496,-153.81767184084734,0
66.7116343174731,-144.95453517286458,0
66.67525251197802,-142.7667798003156,0
66.84072083386928,-146.47152135124685,0
66.47932852989172,-152.8561157487833,0
63.71296466374864,-160.80486023654436,0
66.46693222896313,-145.57248631505325,0
65.23156949581332,-151.86087114826051,0
67.35949710952823,-143.50168870403505,0
64.9976495136506,-150.72549037893108,0
63.58199194760683,-141.08378574881456,0
64.51013153637633,-147.97907207180006,0
66.4639669267626,-149.40146288043454,0
61.78904538232994,-159.83306158936057,0
64.2648898966389,-144.89686115983932,0
65.08819601964188,-154.77356933367452,0
67.2147814439397,-150.85080895493715,0
66.08694547359269,-152.6663899171613,0
65.8586840906668,-141.96476142574176,0
60.77547387647748,-151.20168669863065,0
64.72491751591869,-151.70699203000714,0
65.17470703917978,-149.64966982237252,0
64.73354141735607,-147.69556242682197,0
59.11080673030611,-156.95027951291414,0
65.06960156824901,-149.34729817993835,0
65.76004877536457,-144.30693992687264,0
67.20076648932871,-148.83795290300745,0
66.33380130791146,-142.46763654704412,0
60.32353506650861,-154.26449606190786,0
61.60659680362715,-159.66112311184074,0
66.74855567419561,-143.75339604029998,0
66.37692081509827,-146.92103886934368,0
64.98066925683908,-146.40441633949357,0
66.20848719100645,-146.540780108809,0
64.67479276097691,-145.70184483661367,0
65.13374127780178,-146.3001224249545,0
65.64766605151458,-154.42457333062552,0
62.636604555962606,-154.07934972706775,0
61.59581915638096,-146.06269758936378,0
66.56260224206481,-142.5878316159397,0
66.73993177275825,-144.02154408214892,0
66.4300108722406,-144.210190811316,0
64.98093680290229,-151.21300835620536,0
65.57786774272499,-149.95581386429788,0
67.21747474097599,-144.97878822349426,0
64.1557444801537,-148.07231633392863,0
65.48327683207823,-158.03203067387378,0
60.84285089339504,-146.0131079265484,0
66.25106714696581,-142.27548942355008,0
66.55182459481863,-141.8014468496593,0
62.07928826989873,-150.5584034033574,0
64.23039429088944,-151.32592617218177,0
65.98723105583554,-148.28225527062594,0
62.14342797945149,-151.90587685519293,0
66.04409351246908,-152.5844673126074,0
61.74592587514312,-157.51486859279618,0
65.8686546406223,-142.20892396302423,0
62.36010461784053,-149.61517421662305,0
65.02567496377151,-151.197374747912,0
66.47366993065489,-143.92210166955604,0
66.30442475017135,-152.84102615081846,0
64.72249176494562,-141.02719083824422,0
60.49277578789111,-150.2404026117309,0
64.08675772775584,-146.54401295707274,0
61.007779664058845,-144.6389556731101,0
65.09385907797976,-147.3966956378158,0
65.93440854475641,-143.48094050683338,0
64.52764688531425,-153.69209017787915,0
65.61424954822004,-153.0940801356015,0
64.93674265236159,-149.59388200909285,0
59.71474291788377,-154.15265288928535,0
62.74332422147472,-144.52711695958862,0
60.88947079490881,-161.15843573637522,0
63.76902002309151,-144.32930677775673,0
66.29580084873399,-152.68067687693653,0
64.8394539855775,-157.79675958409186,0
60.700284514514266,-160.2944358571585,0
66.53511188407032,-153.47568554465434,0
61.26811090176112,-145.25232731851685,0
63.835857488781606,-158.1120670786821,0
65.2030000353639,-143.309541580541,0
64.41715482031091,-153.45277914254282,0
67.3438679603359,-141.4206529969982,0
65.83361948364538,-143.73534114013455,0
63.87870499080417,-152.1705200436139,0
61.613874056546365,-150.80580324800468,0
63.76416852114536,-157.97166336381224,0
61.71358847430352,-161.16894583755823,0
60.691660613076905,-157.18042709558563,0
63.03249246568964,-156.44228088450137,0
61.76883227725467,-157.84850299271605,0
61.30745800945672,-149.4669536976065,0
64.08864392750145,-144.8823111131019,0
59.86727984672004,-155.24626525904716,0
65.53178739243869,-157.11197543531418,0
65.4706085259854,-142.72230918550957,0
65.69402286606619,-142.4261356935397,0
65.16877643477869,-148.870290303847,0
64.54813199555377,-145.8541097602857,0
58.70306207087796,-155.15517474272735,0
62.157982485289935,-149.92185780977593,0
61.55350674648482,-149.36939302565816,0
62.60750000338677,-159.1065045819142,0
66.30685050114442,-147.3635466805845,0
64.67236701000384,-145.7810741441313,0
66.4790609838285,-152.75882708199924,0
65.46333573216722,-146.0726681393193,0
61.52386264268151,-150.8376010976168,0
61.25328884985946,-143.85041716102083,0
63.20901043999135,-154.46526708683928,0
60.99403671461212,-144.5831723189315,0
66.27585974882298,-142.3541836389413,0
66.50870508763182,-147.75350398591047,0
66.5849690929489,-141.47293595684982,0
60.18420599499265,-154.2092477998557,0
61.50095624056996,-158.23792074681452,0
64.37268866460597,-147.38861128760593,0
63.5305205441469,-144.2622017660034,0
59.37922231821828,-154.80833694458823,0
64.16652658650094,-149.29555477131416,0
60.82425198290111,-161.4096035214127,0
67.08623001966991,-144.2252804092809,0
56.18436559544538,-158.37617517497662,0
64.48102698380048,-146.12926304988963,0
65.74118231880745,-153.24445885952792,0
63.73748971954259,-157.96196035991994,0
59.630934113584246,-159.59024570059623,0
61.84941269239149,-161.815194435032,0
65.02082346182536,-148.86975075261955,0
65.27495654906335,-142.13022974763302,0
66.33568750765706,-147.4468203927576,0
66.0058255072284,-149.4044281826351,0
64.08513907407344,-147.4923656509175,0
64.8849992437374,-164.17516029026507,0
65.61424954822004,-142.52800385710566,0
66.17587778500261,-153.58132610771153,0
66.82266593370389,-146.61623701683538,0
63.39334521843974,-144.48157170142872,0
66.02172666158499,-142.62071302710785,0
61.464302429910624,-143.7641781466472,0
64.6532330073835,-145.28682292426632,0
66.22573499388119,-142.13562080080663,0
62.32722766577347,-160.49439978479924,0
65.50806943393539,-156.63038806244097,0
63.49117343645128,-160.95819980357024,0
67.03152130884519,-146.30308772715506,0
66.03439496767783,-142.72823978991065,0
66.04597971221467,-141.6834099856735,0
64.55405814085381,-156.12292898525567,0
61.91624569898053,-155.3559457676588,0
67.39965131451451,-143.76309904419227,0
57.18068929842312,-153.76512133493247,0
65.67138401001785,-144.2190822588166,0
61.707385864738185,-156.525015045447,0
62.88993054590992,-159.05934067007192,0
61.1398314826556,-146.19717515893362,0
60.370694519249874,-160.15699298538814,0
63.76902002309151,-145.05263093693932,0
61.02529501299677,-159.85219559198092,0
64.53384503577854,-153.80446844262806,0
65.61964060139367,-142.2873461732512,0
66.7531351709775,-156.04181347799243,0
66.30631094991696,-141.9302658199923,0
62.629327303043375,-156.33017016581562,0
67.39345316405023,-145.98023097448134,0
64.5977171992681,-156.75085067739982,0
66.57985004493955,-144.27244432112315,0
65.1571872311408,-150.597750511053,0
64.21745843873342,-145.5247873110845,0
65.71073111771346,-150.03747338188964,0
66.4874128801016,-146.476372853193,0
65.2224060431485,-152.7917084931673,0
60.92369885459506,-161.5297985903083,0
64.37700061532463,-147.35007127720098,0
64.05333676536027,-146.1642937477655,0
61.78096103212003,-158.91705075545644,0
61.531679446828186,-159.7508669796424,0
66.68656971045166,-145.14884050126847,0
65.27334235448201,-143.1715591575432,0
65.54633743917607,-149.96632396548085,0
66.37880701484389,-152.58069045401513,0
67.17004328307047,-143.55585786363233,0
60.5919506544208,-154.5334512010475,0
63.88867554075967,-141.93296357612962,0
65.77864322675744,-142.8937081118019,0
64.93189115041544,-151.65794191841923,0
66.95363864984571,-142.53824641222542,0
61.81599618909696,-157.7881356826545,0
60.81320678959172,-142.72419538525517,0
61.30314605873804,-151.47172094022525,0
64.47832922766314,-155.42466943309446,0
62.716645419871966,-161.24628894533024,0
64.69850626037913,-141.05306254255632,0
67.34925901350952,-156.34283847190846,0
60.06643667707009,-156.68644342178385,0
64.72141712159174,-147.8933726086539,0
64.73462051981099,-158.5273609961937,0
61.49879803566008,-149.66422432821096,0
64.6710203614857,-157.280409059406,0
61.875823947931046,-163.0729240190659,0
67.40153751426011,-148.93443001339978,0
58.67341796707466,-155.7335112311572,0
60.53212289558672,-158.4567511310124,0
59.33529571374079,-151.04376317572184,0
64.76911612556046,-152.10287993973418,0
61.34303271766112,-150.97585106667785,0
65.12996887831056,-148.06962303689238,0
65.06475006630286,-142.10139720022147,0
63.94149805183879,-158.096709934654,0
64.91706909851379,-148.49299684551286,0
65.8586840906668,-156.34526422288153,0
63.43134567761721,-159.7287676748215,0
64.10669882766685,-151.41890288824715,0
66.12198063056961,-158.07595727835127,0
67.07733857216934,-154.4027460309689,0
67.28943125467543,-151.4323782916307,0
64.66832706444941,-155.5440529455984,0
65.50295038592604,-158.0161295195172,0
65.35715115878152,-151.63557506753517,0
65.0755321726501,-141.75455494298126,0
61.38022162044685,-150.86401235315637,0
62.35821841809492,-163.88275473868538,0
64.77827957822528,-148.20652635743528,0
67.41285917183482,-141.0455177435739,0
60.40061062821744,-156.40131512312334,0
61.77853528114696,-148.62181581584585,0
64.67667896072251,-154.63774511558657,0
62.06311956947893,-159.43366882620552,0
66.5175965351324,-158.23630655223317,0
66.38635181382632,-141.460267650757,0
63.61702710458375,-141.13822245447503,0
66.34377185786695,-141.4147223925971,0
66.63644495550987,-144.01965788240332,0
66.75610047317804,-146.8695630067827,0
61.97903876001516,-150.67051412204313,0
66.07562381601798,-153.6034254125324,0
62.59941565317686,-155.99761486835072,0
63.24566425065068,-159.3132062112467,0
67.49074183083431,-141.1810699564976,0
66.08855966817403,-147.71334978092418,0
61.86342318790141,-162.6641002571828,0
66.44456537807905,-152.4788222904492,0
66.1979770898235,-153.33258407364715,0
64.38347077095318,-153.11860519139546,0
61.04982006879072,-142.54444456268973,0
65.7123453122948,-158.46537503244974,0
61.9642167081135,-161.16194058980324,0
64.96261435667368,-148.02434978389675,0
61.21044134783689,-158.40258197141512,0
65.33721005887051,-144.50367100624962,0
62.60318805266809,-161.73380692260451,0
62.99961551362258,-149.60897606615876,0
56.49482158808945,-158.83862854522948,0
66.79382892719124,-149.43434429160266,0
64.79121543038133,-146.91861311837062,0
66.77200162753464,-144.17138325484788,0
62.62555490355216,-156.12266143919246,0
65.86973374307723,-144.27298387235064,0
64.3594852663867,-158.56643609872506,0
66.35455396421419,-145.5315205536752,0
58.41092852446251,-155.3424748233763,0
62.20433484074051,-156.3032193590486,0
59.55223989819304,-161.41310837484068,0
65.08900757603361,-147.54276241102357,0
67.5820998932173,-143.12924674764704,0
64.585860449567,-153.67996142301376,0
64.22123529732566,-145.554698960951,0
63.392805667212265,-144.12718464520614,0
65.9880381531262,-143.8355951091192,0
64.74755637196704,-154.02707122631713,0
59.10460857984181,-158.53409869788547,0
65.8346985861003,-150.0469043806177,0
64.13526382901523,-145.20139100718333,0
63.59843265319088,-157.19794244452356,0
65.47411337941341,-154.43885583129972,0
67.35734336371942,-146.26993876992373,0
61.958286103712425,-149.82807399641982,0
65.9344085447564,-154.45988049276673,0
61.57479449491397,-150.649226373614,0
66.57338434841205,-149.02417388120145,0
62.67352591268514,-161.6084928056995,0
66.01067700917454,-142.33558472844737,0
60.756879425084605,-150.3700286793546,0
65.77675702701183,-158.69256177202178,0
65.62368500604914,-154.5870808094173,0
60.415700226182295,-153.84542974490503,0
65.22806464238532,-142.40322929142815,0
65.29489764897436,-158.02421386972708,0
67.81305903228053,-152.54161535148378,0
63.12573672781825,-154.4350834318085,0
60.74125027589228,-150.91036470860695,0
66.70839701010829,-145.1127262418366,0
65.6568295041794,-144.2263595117358,0
66.60706839776978,-144.57670216330294,0
66.51113083860488,-145.42587999061803,0
66.36533161146036,-141.01910648803434,0
65.02594250983472,-141.55054661068507,0
62.100040926201466,-160.0206292160727,0
66.93881659794404,-143.80595100531588,0
62.39082782409878,-155.9520696101908,0
59.29433441146383,-161.2376650438929,0
61.71708886863048,-159.34581561725054,0
67.03475861620998,-146.05084083966267,0
64.50016098642081,-157.07236078155535,0
64.16760568895587,-154.70619677585802,0
65.3970378177046,-151.26906371554824,0
62.84195953677696,-149.63134291704284,0
66.90054859270337,-145.83201045546485,0
64.99010025556713,-141.97850437518846,0
62.38947671647959,-150.1932386998886,0
65.60967005143816,-154.77491598219265,0
61.31096286288473,-158.72382007040642,0
62.76003247312199,-154.03866042995506,0
64.46809113164443,-157.84580969567978,0
64.69931781677086,-150.11858888915287,0
62.74089847050165,-160.14190338742327,0
64.63787140425438,-146.45723439147164,0
61.92567669770857,-161.0040170668944,0
66.1917789393592,-142.88993571231074,0
59.34041476175014,-158.09913122652603,0
66.22303723774385,-145.23157466221411,0
60.61323840284994,-150.95429131308444,0
61.070033173866,-145.91717036738353,0
61.907082246315696,-150.1598221965941,0
60.67603146388457,-158.11961633676555,0
66.65584650419342,-141.74674259793562,0
64.95695575743686,-141.5060804549801,0
66.30685050114442,-141.6025620244735,0
65.8131388325069,-142.11891254915938,0
66.97411930098417,-148.5460869026552,0
60.98568035923797,-160.15699298538814,0
60.68681357023181,-151.03756502525752,0
61.41956872814245,-143.67524583523726,0
60.71160617208896,-160.3084508117695,0
66.68495105676928,-152.50415444353376,0
64.80630502834619,-148.7581795851613,0
62.584861147338415,-155.773125884916,0
61.99224215823441,-160.09878388023645,0
62.06608487167947,-151.64877846575442,0
62.24314239720865,-160.94283820044112,0
63.76309387779147,-144.5176859608606,0
58.91515475338405,-159.2811363564703,0
65.07310642167702,-151.1553343431801,0
66.82724543048577,-154.75282113647285,0
66.48040763234664,-144.60796492078865,0
65.0415761181281,-141.5974385173631,0
62.173883639646526,-150.34092412677873,0
62.80611728250935,-142.7923794994634,0
64.97743640857534,-147.54599525928728,0
64.03124191964044,-158.84778753879328,0
65.40054267113261,-150.40802913853204,0
65.04103656690063,-148.3728062357183,0
66.20525434274272,-141.2285014144031,0
61.05952307268302,-144.78259669534475,0
61.9545137042212,-160.89217389427188,0
62.30997986289874,-159.5067044423599,0
66.03304386005863,-150.54816530733868,0
62.45900747920596,-149.67796727765767,0
63.67550821489969,-150.57673030868708,0
66.5068188878862,-157.6108106110621,0
67.20076648932871,-152.43840053939965,0
59.05960287290939,-155.9771342172122,0
66.15862998212788,-142.36442173496,0
59.493491241813885,-158.245470004898,0
61.56105154546725,-159.72068332461163,0
66.9393561491715,-155.2540776040928,0
66.6485692512742,-146.68981218421726,0
62.24880099644546,-150.85916085121022,0
65.72096921373218,-148.54662645388265,0
66.1384168770526,-143.84610521030217,0
64.04659906366851,-145.69025563297578,0
62.452002231451,-150.0846328346309,0
62.9756300090561,-160.24916260416288,0
62.99907596239512,-155.66074762016706,0
64.42227832742132,-145.68432502857468,0
66.32355875279168,-141.06599839471235,0
62.61235150533291,-149.11849724578497,0
57.63829116672984,-155.78578973190778,0
59.36116741805288,-150.68668282246293,0
61.875823947931046,-157.50516558890388,0
61.98146451098822,-160.07911032638864,0
66.27639930005044,-146.24406706561163,0
61.08620187428579,-151.39572448097135,0
65.46737567772165,-147.72008748261592,0
67.30478839870351,-141.27916572057234,0
59.20081814417097,-155.55806790020935,0
66.08855966817403,-149.68874492490386,0
65.95731940596902,-153.31291051979937,0
64.87475668861765,-151.09011999027345,0
66.67605960926869,-153.27437050939443,0
66.17587778500261,-147.02452122749102,0
65.28277335321005,-148.22161595540015,0
65.93602719843881,-153.92007955564077,0
67.684779613175,-142.5870245186491,0
66.14515457874437,-143.970072678689,0
62.7770127299335,-148.9834801249877,0
66.40144587089222,-141.45164374931963,0
63.786807377193696,-144.09619389288468,0
62.53985544040599,-145.40351313973397,0
65.79723767815031,-142.8872424152744,0
66.54751264409995,-144.10050584360334,0
64.01021725817344,-157.37553952128022,0
63.71781616569479,-145.8643478563044,0
56.28192180829266,-158.41417117505304,0
66.1543180314092,-149.34541198019272,0
61.333329713768805,-143.17748530284322,0
62.54282074260652,-150.5503190531475,0
62.20002289002183,-150.07843468416658,0
64.64191580890986,-148.90424635836902,0
61.75427777141621,-161.8917304455134,0
64.12933768371519,-149.1405920915048,0
65.37089856732929,-144.76912129196126,0
62.287880558077866,-145.44743974421144,0
61.78122857818323,-149.83750499514787,0
64.39829282285484,-146.75098659156947,0
68.05317716490754,-160.2332614498063,0
66.53646299168952,-143.02441328188053,0
66.45399637680708,-142.16823020681048,0
61.064102569464914,-161.02449771803288,0
66.17264493673886,-146.97762932081298,0
64.26381525328502,-141.125286602319,0
61.19426818831605,-159.5425466966275,0
66.7612195211874,-144.99900132856953,0
57.52429424829849,-154.09363668684298,0
65.11002777839956,-147.44439464178453,0
64.72114511642748,-150.12909899033585,0
66.38285141949936,-148.69134657857225,0
66.20740808855153,-148.44421873908922,0
61.50364953760624,-150.8292492013437,0
56.52608434557516,-157.9945697659238,0
66.14892697823558,-143.96630027919778,0
